PFAnons deJong FreeParm 0.402740409804533 5 200 1.2007200696522466e+000 7.7271012070207334e-001 8.9250660789986869e-001 1.0758601431150523e+000 8.2105090672173464e-001 2.3234887450659916e-001 8.8680322371269560e-001 1.2146742239473571e+000 -4.0176629461480107e-001 5.9999139729098783e-001 6.8750733367578776e-001 7.8591642163804154e-001 6.1644611359865009e-001 1.8741943628057951e+000 1.0849228022884811e+000 1.5307560047901030e+000 4.9113543633064483e-001 1.0450643989117257e-001 -2.2072890683936575e-001 3.5594071065039956e+000 -1.6027745979397923e+000 3.5740262060823969e+000 1.3094698572914716e-002 1.4950428465262412e-002 2.2580883004177855e-002 1.9778143275427543e-002 8.6837406246245849e-002 5.4141102182803970e-002 7.0791077189863869e-002 1.5294946349224030e-002 1.9221561918396479e-002 2.3284070921474911e-002 1.9248841314034128e-002 4.6491279781316792e-002 4.8395996143186626e-002 8.8859806838621769e-002 6.0974842278478172e-002 7.6899840058633900e-002 4.3592304629428848e-002 1.3676666933200340e-001 1.3793968367966178e-001 3.7846083764548782e-001 2.9154930143492580e-001 3.9311266083472030e-001 -2.0544812667678466e+003 Strong NA NA 3.92999999999302
PFAnons deJong Null 0.94420749288136 5 200 1.1915031129826175e+000 7.8143674049980083e-001 9.2058461370728484e-001 1.0587590892340781e+000 1.6320186936213370e+000 -9.4497857659257625e-002 1.6374903497592790e+000 1.2155957332405634e+000 -3.9451888215669989e-001 6.3374029795525555e-001 6.8919122510576603e-001 1.6573322023926322e+000 2.0889384464243954e+000 2.2615468753967138e+000 2.0422824638684056e+000 2.0895416614950042e+000 1.7454093084744027e+000 2.1480237692067326e-002 1.8536961034964345e-002 3.1997060914992381e-002 3.2454038363255396e-002 1.6221196619737069e-001 9.5691554970556758e-002 1.3345645274735982e-001 2.5012783795286153e-002 2.8417391174134627e-002 4.1375835480334973e-002 3.1889879363146530e-002 8.3386178845232320e-002 1.0525063413652928e-001 1.0931247410407975e-001 1.0200616484569459e-001 1.0463571561747215e-001 8.7383823069967212e-002 -2.3566062065229453e+003 Strong NA NA 2.72999999998137
PFAnons deJong EKF 0.416879572213905 5 200 1.1828689484952837e+000 7.6164863226880830e-001 8.5410386439872765e-001 1.0281637614142183e+000 8.6965613053393209e-001 2.5350965040651258e-001 9.4355561861064452e-001 1.2032756122886339e+000 -4.0896531518054402e-001 5.7414535294920443e-001 6.7948999578724345e-001 7.8176476753408752e-001 6.2730642087841504e-001 1.8715555302868816e+000 1.0619010327955201e+000 1.5368613464522378e+000 5.1563828529327571e-001 1.2666683006806043e-002 1.4645894538497557e-002 2.1034047922950591e-002 1.7891460337598024e-002 8.8658572657121515e-002 5.6586886468212319e-002 7.4486087544896135e-002 1.5091322972314827e-002 1.9233977511093736e-002 2.2039974181536373e-002 1.8879887393738463e-002 4.6665751734798339e-002 4.9169338368504914e-002 8.8808665643586956e-002 6.1105377504185106e-002 7.7205885806953256e-002 4.4308518503686375e-002 -1.8908787438138600e+003 Strong NA NA 2.64000000001397
PFAnons deJong largeK 0.416785736105299 5 200 1.1829390449199295e+000 7.6169189366860346e-001 8.5425474073740648e-001 1.0283515852377536e+000 8.6947124439912471e-001 2.5342204682008129e-001 9.4333537070368423e-001 1.2033041632868495e+000 -4.0894152902860159e-001 5.7421887275022598e-001 6.7953513283660416e-001 7.8175607865848729e-001 6.2723878171340886e-001 1.8715588570111736e+000 1.0619116580936376e+000 1.5368311000388699e+000 5.1552550811933873e-001 1.2667497949064667e-002 1.4646785105350750e-002 2.1038074341399534e-002 1.7895332557669005e-002 8.8650596233988521e-002 5.6576863741478300e-002 7.4469918400774299e-002 1.5091618254604210e-002 1.9233129337185153e-002 2.2043189148317301e-002 1.8881122347407353e-002 4.6663714447551324e-002 4.9166081290756732e-002 8.8808526937226101e-002 6.1099525648398254e-002 7.7204260968163879e-002 4.4305097291581823e-002 -2.2408723440810063e+003 Strong NA NA 2.51000000000931
PFAnons deJong deJong 0.416879570072444 5 200 1.1828689460394486e+000 7.6164862777333930e-001 8.5410387188294001e-001 1.0281637659696186e+000 8.6965614403842351e-001 2.5350962647296804e-001 9.4355561701406010e-001 1.2032756113826097e+000 -4.0896531881537912e-001 5.7414536522040038e-001 6.7949000066526544e-001 7.8176474826600439e-001 6.2730638402276495e-001 1.8715555600261744e+000 1.0619010812885858e+000 1.5368613723118001e+000 5.1563820920213443e-001 1.2666682708909678e-002 1.4645894188447731e-002 2.1034047138763740e-002 1.7891461223732898e-002 8.8658454129859454e-002 5.6586849725777370e-002 7.4486068265575620e-002 1.5091323379864791e-002 1.9233976156326417e-002 2.2039974750301172e-002 1.8879886550437947e-002 4.6665737666227225e-002 4.9169332751677487e-002 8.8808664906357360e-002 6.1105362343334919e-002 7.7205892134682236e-002 4.4308521694487991e-002 -1.8908787438138575e+003 Strong NA NA 6.34000000002561
PFAnons deJong FreeParm 0.418244256974661 5 200 1.2108692384061759e+000 8.0530751020334390e-001 9.3723188663863821e-001 1.1249577299187956e+000 9.4775563932393370e-001 3.6679062497745735e-001 1.0897071687997408e+000 1.2013144927282120e+000 -3.8136754479246038e-001 6.2131493294439077e-001 7.0826340973216551e-001 8.3093695211456042e-001 5.1866459671348963e-001 2.1296872271329059e+000 1.0005709020686491e+000 1.5027178021934895e+000 3.9202352927295014e-001 -1.0934694316051175e-002 -5.3362106150690536e-002 3.7725535888779351e+000 -1.9551520315182731e+000 3.4566223350437495e+000 1.3865584984337948e-002 1.7003476467591150e-002 2.3093931103889145e-002 1.9898846742852794e-002 7.0735330409212094e-002 5.0028563341826184e-002 7.5479239902652859e-002 1.4619022237397066e-002 2.0977800439141950e-002 2.1130402494184689e-002 1.9991678538279593e-002 4.6845093008962647e-002 4.3482459968010111e-002 1.0013086199305463e-001 5.5739710598165425e-002 7.5276822157253218e-002 4.1298445771949500e-002 1.4021854189593269e-001 1.3494578222885004e-001 3.9953565468262836e-001 3.0369629888236654e-001 3.7637707544453702e-001 -2.0420930717334161e+003 Strong NA NA 3.95000000001164
PFAnons deJong Null 0.976203245159716 5 200 1.2042739856720142e+000 8.2871058813466270e-001 9.5682897569424030e-001 1.0950351764011670e+000 1.6792935407739673e+000 -6.5199556078980855e-002 1.6818249517570270e+000 1.2120379681648596e+000 -3.8809212662190523e-001 6.2294033164129048e-001 7.5238598660816891e-001 1.8722602979844114e+000 2.1788711448422906e+000 2.4847048610178599e+000 1.8802855995136383e+000 2.1342983453111932e+000 1.7579630037789937e+000 2.4384000247332074e-002 2.1612786955676987e-002 3.2997512936195635e-002 3.3172456276472126e-002 1.3391329269918611e-001 8.7062752827287065e-002 1.3305124997190568e-001 2.4925423131890116e-002 3.0742134899817860e-002 3.7175672949967174e-002 3.1005458683707729e-002 9.2554969245529903e-002 1.0895275464678826e-001 1.2103519344530846e-001 9.3737221247744446e-002 1.0675406366169890e-001 8.8002568823120159e-002 -2.3666571519604108e+003 Strong NA NA 2.53000000002794
PFAnons deJong EKF 0.422802044097267 5 200 1.1898410531797530e+000 7.9085644848313286e-001 8.9934755558679802e-001 1.0767028069061335e+000 1.0145433519033231e+000 3.8918650302315255e-001 1.1638382379732322e+000 1.1888505080296146e+000 -3.8640678147151397e-001 5.9919996973316858e-001 7.0189630326921293e-001 8.2300112150339311e-001 5.1677539179737086e-001 2.1360405118271477e+000 9.8531737629883964e-001 1.4974206022189955e+000 4.1494341935680834e-001 1.3271776403786047e-002 1.6608131272521750e-002 2.1539885844379273e-002 1.7999182468712929e-002 7.3303579538466043e-002 5.2743443968669673e-002 7.9734647622140650e-002 1.4502229920138367e-002 2.1023141353517991e-002 2.0212745133009646e-002 1.9679424867324290e-002 4.7008362176079316e-002 4.3814683180573931e-002 1.0042937877108711e-001 5.6031667255502550e-002 7.5121948067756933e-002 4.1748287549634680e-002 -1.8805730136079021e+003 Strong NA NA 2.61999999999534
PFAnons deJong largeK 0.422752338979731 5 200 1.1899277066802949e+000 7.9091427177534313e-001 8.9949162077679168e-001 1.0768832909653931e+000 1.0142715936786084e+000 3.8909530898372635e-001 1.1635365049870818e+000 1.1888808950012379e+000 -3.8639848082931127e-001 5.9924932447636736e-001 7.0193471450775913e-001 8.2301687331516460e-001 5.1674465930312619e-001 2.1360234298088963e+000 9.8532456164325732e-001 1.4974146733642624e+000 4.1484712490179415e-001 1.3273090680806517e-002 1.6609395997290641e-002 2.1543745533490689e-002 1.8002918637107904e-002 7.3293824609820687e-002 5.2733027629870415e-002 7.9715616335906764e-002 1.4502302015690031e-002 2.1022441367154341e-002 2.0214592323610166e-002 1.9680272595814757e-002 4.7006266377983642e-002 4.3813013555624114e-002 1.0042841404415637e-001 5.6026834881266516e-002 7.5121540745109280e-002 4.1746520995335448e-002 -2.2305649467486528e+003 Strong NA NA 2.51000000000931
PFAnons deJong deJong 0.422802038332923 5 200 1.1898411692117066e+000 7.9085662391721656e-001 8.9934756406772487e-001 1.0767028286369349e+000 1.0145428623890236e+000 3.8918691269672584e-001 1.1638381348014073e+000 1.1888504554147032e+000 -3.8640685803793184e-001 5.9920004768559543e-001 7.0189628212263999e-001 8.2300166260868857e-001 5.1677536894322740e-001 2.1360410116970381e+000 9.8531734574409791e-001 1.4974207250608700e+000 4.1494352958806568e-001 1.3271780792881860e-002 1.6608136124051879e-002 2.1539882235666177e-002 1.7999182085371660e-002 7.3303522320986775e-002 5.2743391768923995e-002 7.9734490842700942e-002 1.4502227877267286e-002 2.1023143899575499e-002 2.0212744557296013e-002 1.9679422764001628e-002 4.7008356367157993e-002 4.3814651911987378e-002 1.0042936526535749e-001 5.6031621984508326e-002 7.5121918004234414e-002 4.1748190295739868e-002 -1.8805730136078582e+003 Strong NA NA 4.82000000000698
PFAnons deJong FreeParm 0.399940146654933 5 200 1.2187794456626384e+000 8.1291764399948074e-001 8.7776284908223057e-001 1.0685637944621367e+000 9.1849727919783952e-001 3.7127334857081379e-001 1.0685727366661182e+000 1.1814709708766833e+000 -4.0970420272745622e-001 5.8736054014114658e-001 7.0595154792911796e-001 8.8356449730400544e-001 5.9044745830623779e-001 1.9897720726855679e+000 1.0197797823910004e+000 1.5646644312808027e+000 4.1578602160461764e-001 7.6907498493575338e-002 9.1214004434166732e-002 3.5748052961838024e+000 -1.6644674601024321e+000 3.7306867892219482e+000 1.4108852299982551e-002 1.6234477052526751e-002 2.2099871455200596e-002 1.8634529253114984e-002 8.4415553974054702e-002 5.6362908844129998e-002 7.8512072345787623e-002 1.5470493579984446e-002 2.0908735603705587e-002 2.2322282655654464e-002 1.9994746106924935e-002 4.9885606025724845e-002 4.8574843004252390e-002 9.4695428184805086e-002 5.7606644057743205e-002 7.8004929011142005e-002 4.1224011195284009e-002 1.3695609969905742e-001 1.4042547543607775e-001 3.8082767302199538e-001 2.9827546740782823e-001 4.0600361464238349e-001 -2.0633647072930235e+003 Strong NA NA 3.94000000000233
PFAnons deJong Null 0.962934155491591 5 200 1.2113651950675399e+000 8.3331321243716838e-001 8.9522495431787619e-001 1.0372805300343069e+000 1.7944496747914647e+000 -5.6234040163851598e-002 1.7962119238629062e+000 1.2017384989361044e+000 -4.0020143071172748e-001 6.0917222703147378e-001 7.3668306132301775e-001 1.8407825918256973e+000 2.1749842160659534e+000 2.3192171644440536e+000 1.9525666639262702e+000 2.1554695439228895e+000 1.7529679450312163e+000 2.3444060628585509e-002 2.0338770959288995e-002 3.1081104022276984e-002 3.1159791718285503e-002 1.4558864444330361e-001 9.4083468745237153e-002 1.4318782752041043e-001 2.4510805206156363e-002 3.0388922030976494e-002 3.7879569038088326e-002 3.1823566212127868e-002 9.1887682384980490e-002 1.0914512922852980e-001 1.1374359985763860e-001 9.8467409942251602e-002 1.0671727612840699e-001 8.7380601889562939e-002 -2.3679930983155141e+003 Strong NA NA 2.52000000001863
PFAnons deJong EKF 0.41105313651684 5 200 1.1974370532350462e+000 7.9828421778426439e-001 8.4410425209352702e-001 1.0270643590551876e+000 9.7772792443607526e-001 4.0228150322343231e-001 1.1432447351879451e+000 1.1698845669618174e+000 -4.1435921853382829e-001 5.6709121918076999e-001 6.9710814133946797e-001 8.7663968983761997e-001 5.9263921131146269e-001 1.9973233230735143e+000 1.0143046068110448e+000 1.5651196660042730e+000 4.2235957186075157e-001 1.3525473650922539e-002 1.5847602200528964e-002 2.0779233866632579e-002 1.6985697412368009e-002 8.7341429370804635e-002 5.9227550077963730e-002 8.2637166382859534e-002 1.5323047058193701e-002 2.0942101013669199e-002 2.1443240647914547e-002 1.9712597581264521e-002 5.0105466596420754e-002 4.9060185315273647e-002 9.5059778808538858e-002 5.8210938897584392e-002 7.8010409821370724e-002 4.1322954032636104e-002 -1.8991980835373995e+003 Strong NA NA 2.71000000002095
PFAnons deJong largeK 0.410972887236246 5 200 1.1975213105125204e+000 7.9834055361332223e-001 8.4424200591731280e-001 1.0272388485958235e+000 9.7748142153677275e-001 4.0215521084759043e-001 1.1429360379095359e+000 1.1699138314327859e+000 -4.1434473956102635e-001 5.6714658576142030e-001 6.9715421839176184e-001 8.7664370734871000e-001 5.9259476602648775e-001 1.9973008779787054e+000 1.0142864402270053e+000 1.5651192032396375e+000 4.2228157451400278e-001 1.3526664200247309e-002 1.5848739967247977e-002 2.0783008209691783e-002 1.6989290998995082e-002 8.7330649299083310e-002 5.9216025265282211e-002 8.2617698698985262e-002 1.5323278669062877e-002 2.0941202636124107e-002 2.1445593334757884e-002 1.9713558768585871e-002 5.0103026145815605e-002 4.9057717417827308e-002 9.5058458946165783e-002 5.8204557130584866e-002 7.8010337107823083e-002 4.1321215762781242e-002 -2.2491930974960892e+003 Strong NA NA 2.61999999999534
PFAnons deJong deJong 0.411053141709336 5 200 1.1974370435608919e+000 7.9828423181418706e-001 8.4410428150940175e-001 1.0270643693705981e+000 9.7772801476257409e-001 4.0228158002813191e-001 1.1432448734251832e+000 1.1698845899030279e+000 -4.1435922071966608e-001 5.6709118608860232e-001 6.9710805403536635e-001 8.7663965412194356e-001 5.9263894391247918e-001 1.9973233988583283e+000 1.0143047178097360e+000 1.5651197695077119e+000 4.2235940869335903e-001 1.3525471507472939e-002 1.5847602753023195e-002 2.0779234109085169e-002 1.6985693095259505e-002 8.7341527164277899e-002 5.9227572378850693e-002 8.2637119633762912e-002 1.5323048893683851e-002 2.0942101120215138e-002 2.1443242434540349e-002 1.9712597978953750e-002 5.0105430357542814e-002 4.9060180436053438e-002 9.5059755473831650e-002 5.8210913423604599e-002 7.8010430000872891e-002 4.1322955755909434e-002 -1.8991980835373984e+003 Strong NA NA 4.9100000000326
PFAnons deJong FreeParm 0.395650157804818 5 200 1.1864747516608285e+000 8.0179132345394533e-001 8.3352009582235953e-001 1.0972122023603110e+000 8.1124381378285570e-001 2.8143598121972568e-001 9.0887933368379492e-001 1.2094953196122322e+000 -3.7406344521409612e-001 5.8505049070235982e-001 7.0901515885552069e-001 7.3830960664983514e-001 6.5437731818183664e-001 1.9266821387305095e+000 9.7734018676806178e-001 1.5486758526736628e+000 3.7356388261384160e-001 -1.6923059904307353e-001 -5.8098086752237883e-002 3.8354624366574392e+000 -1.7365508767210802e+000 3.5221098138455389e+000 1.3199239775626259e-002 1.5556731815725023e-002 2.2500885805949285e-002 1.9684875166819618e-002 8.2855283525572976e-002 5.1336386967666361e-002 6.7137979169732021e-002 1.5505335354224121e-002 1.9136614916520345e-002 2.3148647164506080e-002 1.9503850630356288e-002 4.3785200513736355e-002 4.7679901767833738e-002 9.1619568331878273e-002 5.6494055031925075e-002 7.5629046538233685e-002 4.1162046590236277e-002 1.4172325216096218e-001 1.3626568161352376e-001 4.0685532797580731e-001 3.0175265091884135e-001 3.8534914744771098e-001 -2.0334970307900587e+003 Strong NA NA 4.03999999997905
PFAnons deJong Null 0.94859019271587 5 200 1.1816407291625532e+000 8.1120409947636851e-001 8.4155802627645437e-001 1.0873521877881744e+000 1.4701692365619867e+000 -4.6631964713013195e-002 1.4716483452788043e+000 1.2276727661788431e+000 -3.6705508762750066e-001 6.0679158638908604e-001 7.5944107465801824e-001 1.7920660048406156e+000 2.2416207399279218e+000 2.4663755343287317e+000 1.9695066898543969e+000 2.1894131806020405e+000 1.6457201410038758e+000 2.3054975289716530e-002 2.0345714382646540e-002 3.2557766430273270e-002 3.3909512072734044e-002 1.4995293151647024e-001 8.8606884234170860e-002 1.2259312074858469e-001 2.5284861506747743e-002 2.8073962664379934e-002 4.1399066336856111e-002 3.1947115112572526e-002 8.8399742573262871e-002 1.1153243190266236e-001 1.1903462633419278e-001 9.7101531717901562e-002 1.0621888502517252e-001 8.3578240239228691e-002 -2.3608876689432018e+003 Strong NA NA 2.53000000002794
PFAnons deJong EKF 0.412409094637074 5 200 1.1692904869425187e+000 7.9030331193487591e-001 8.0051519546431404e-001 1.0471316929592580e+000 8.6750965668395918e-001 2.9813852179456185e-001 9.6997143044405065e-001 1.1962302608892585e+000 -3.8025382130534879e-001 5.5964834533258578e-001 7.0060168192675654e-001 7.2943446902716491e-001 6.5321784577273090e-001 1.9240970735356828e+000 9.4320772308626122e-001 1.5331123945045204e+000 4.1644305588885028e-001 1.2728269464361090e-002 1.5227468254329616e-002 2.0984523081614866e-002 1.7687246571419832e-002 8.5541165159728288e-002 5.4152730881075604e-002 7.0905256280032858e-002 1.5437745955686371e-002 1.9220898999076592e-002 2.2162726795399493e-002 1.9215261065575459e-002 4.3949011192176562e-002 4.7956800762883604e-002 9.1556611558316070e-002 5.6304502982876967e-002 7.5153696547284377e-002 4.2259662718555538e-002 -1.8693937491745378e+003 Strong NA NA 2.61999999999534
PFAnons deJong largeK 0.412309820441251 5 200 1.1693627832851186e+000 7.9035070653079564e-001 8.0064070960181788e-001 1.0473253091215202e+000 8.6726730840412203e-001 2.9807585840787676e-001 9.6971463520246060e-001 1.1962669206962582e+000 -3.8024072940419146e-001 5.5970924683700829e-001 7.0065052539925043e-001 7.2944698987212742e-001 6.5319540770277762e-001 1.9241110290521894e+000 9.4331083124771964e-001 1.5331690719211302e+000 4.1623119157779404e-001 1.2729389562756590e-002 1.5228556669111678e-002 2.0988843614369871e-002 1.7691106626817749e-002 8.5529858828363406e-002 5.4141408646566219e-002 7.0888265729522726e-002 1.5437610648945338e-002 1.9219995837567835e-002 2.2165102069451350e-002 1.9215865970663340e-002 4.3946875889479611e-002 4.7955130933809716e-002 9.1556987620263597e-002 5.6302408223845933e-002 7.5155249290251053e-002 4.2253523130508973e-002 -2.2193905060037650e+003 Strong NA NA 2.4199999999837
PFAnons deJong deJong 2.51054508074359 5 200 1.3306631233877852e+001 0.0000000000000000e+000 2.2133099478669465e+000 1.2563878561835736e+001 2.6913094947381148e-011 7.6335573570801156e-010 2.1678528428583395e-008 -1.8032647421245762e+000 1.1623884115356689e+000 2.8225103728197367e+000 2.7203094358201358e+000 1.3299226877554602e+000 6.3844191663230852e+001 1.0000000000000000e+000 1.8306090747593838e-003 2.4769796842065989e-014 1.7923575148625082e+000 8.2908018201287455e-005 2.1592360898699473e-004 7.7929929585080521e-005 1.1018197117697447e-004 1.3856057878404101e-011 3.8971638553301787e-010 1.1013810981552373e-008 1.0195392294131082e-003 1.9034509243848722e-004 1.0237041559047699e-006 3.9756190524927942e-006 1.6960453293861694e-004 6.1854494131676659e-003 2.9085419780017062e-004 2.5905178490077501e-007 1.8848921887034541e-018 1.5909452793726764e-004 3.0199544826878456e+021 No failedInvertSym NA 3.51000000000931
PFAnons deJong FreeParm 0.400636132210837 5 200 1.2102244146012660e+000 8.0999706649715408e-001 8.9361473538714864e-001 1.0814438583126882e+000 8.3834694039166024e-001 3.0930797556008421e-001 9.5246607071303024e-001 1.1816565592062191e+000 -3.9615341384166963e-001 5.7140582265761675e-001 7.0533140583804288e-001 7.7165300773828505e-001 5.7931532386056483e-001 1.9809680230956519e+000 1.0440556241143246e+000 1.6207032049208985e+000 4.4518653188159635e-001 2.2590489549262349e-001 -7.5230459444114814e-002 3.8426868268759864e+000 -1.9499000411118073e+000 3.4427974268262980e+000 1.4084712003965112e-002 1.6790294668061635e-002 2.3262810608294906e-002 1.9772322198805377e-002 7.9082693430260698e-002 5.2018866472114358e-002 7.2506119102905456e-002 1.5637165955232277e-002 2.0891101526763468e-002 2.1624337522431755e-002 1.9304577238616526e-002 4.4938347772170095e-002 4.5741452110605062e-002 9.3833188584087526e-002 5.8988718819197900e-002 8.0602601755713738e-002 4.2854747973451679e-002 1.4164130570699587e-001 1.3526532691214885e-001 4.0684225340906965e-001 3.0622993341950122e-001 3.7766156295327785e-001 -2.0467962603247959e+003 Strong NA NA 4.05000000004657
PFAnons deJong Null 0.965858720590638 5 200 1.1987721321507392e+000 8.2434468664805527e-001 9.1085370995169024e-001 1.0498733342588982e+000 1.7668614164127558e+000 -1.7252087866752955e-001 1.7837067973236396e+000 1.1979786266187884e+000 -3.8745080612940486e-001 5.7578322750494482e-001 7.2526872084691241e-001 1.7599188502618603e+000 2.2483765135625728e+000 2.4410105994351756e+000 1.8865680382761671e+000 2.1708055149880447e+000 1.6958958882806445e+000 2.4612007256935048e-002 2.1673936918833691e-002 3.1940850256416166e-002 3.1645150867295913e-002 1.4245497107040977e-001 9.2212624863290529e-002 1.4028329909535464e-001 2.5763934297903964e-002 3.1670133478287121e-002 3.6893693605329007e-002 3.1345933960311954e-002 8.7744418625604129e-002 1.1220715763079361e-001 1.1818302073680569e-001 9.5124383953606895e-002 1.0775688566765312e-001 8.5458523703839884e-002 -2.3636891629309398e+003 Strong NA NA 2.63000000000466
PFAnons deJong EKF 0.410909611573977 5 200 1.1896927175105980e+000 7.9604372519372024e-001 8.5602686605334288e-001 1.0348890105577087e+000 8.8977813092937874e-001 3.3902643159942414e-001 1.0189551890382182e+000 1.1699622549892825e+000 -4.0269319148297161e-001 5.5021351288366549e-001 6.9716482163450577e-001 7.6901321132255851e-001 5.8469863195554039e-001 1.9865232351722431e+000 1.0318945757165103e+000 1.6241112944936102e+000 4.6168560627151162e-001 1.3548944549916439e-002 1.6418143820416183e-002 2.1744509702809205e-002 1.7886023360584612e-002 8.0847714008769334e-002 5.4513017615356735e-002 7.6528427506954239e-002 1.5391451654034612e-002 2.0916445450388978e-002 2.0560789868481873e-002 1.8984552481543536e-002 4.5197882553585159e-002 4.5985210365377227e-002 9.4103019265762922e-002 5.9504232604381042e-002 8.0787107049482804e-002 4.3302077555456030e-002 -1.8845984562704493e+003 Strong NA NA 2.75
PFAnons deJong largeK 0.410834784225147 5 200 1.1897793257276135e+000 7.9610094822872768e-001 8.5616813340397402e-001 1.0350678855975242e+000 8.8958413455878360e-001 3.3893476206632872e-001 1.0187195007081984e+000 1.1699918801736358e+000 -4.0268135318808485e-001 5.5026046391401717e-001 6.9720579248426529e-001 7.6900064752845965e-001 5.8465943695610578e-001 1.9865166558152065e+000 1.0318804167478044e+000 1.6241015565259782e+000 4.6158416970932065e-001 1.3550137712797143e-002 1.6419381155044273e-002 2.1748447005954078e-002 1.7889763931848539e-002 8.0839187468361204e-002 5.4503004721614748e-002 7.6511838688088030e-002 1.5391773199215530e-002 2.0916028868775843e-002 2.0563099867405277e-002 1.8985645244675952e-002 4.5195119464858859e-002 4.5984002577641486e-002 9.4102469467051031e-002 5.9498315391663802e-002 8.0786362022236546e-002 4.3300057018054061e-002 -2.2345939313468498e+003 Strong NA NA 2.64000000001397
PFAnons deJong deJong 0.410909606692505 5 200 1.1896927253909306e+000 7.9604369229253469e-001 8.5602692249879375e-001 1.0348890236646111e+000 8.8977808111690493e-001 3.3902617056239298e-001 1.0189549475350150e+000 1.1699623285291458e+000 -4.0269308787425728e-001 5.5021349662383612e-001 6.9716494071831470e-001 7.6901322571568809e-001 5.8469860784743777e-001 1.9865233401605424e+000 1.0318945253414695e+000 1.6241112167460572e+000 4.6168566456537713e-001 1.3548943821579104e-002 1.6418143671806929e-002 2.1744510451135110e-002 1.7886024779353558e-002 8.0847852815581919e-002 5.4513000916536589e-002 7.6528459294368800e-002 1.5391454311646685e-002 2.0916440871288178e-002 2.0560790456487392e-002 1.8984552313075699e-002 4.5197889452968848e-002 4.5985209117081545e-002 9.4102968301526049e-002 5.9504249517525691e-002 8.0787079539068510e-002 4.3302149725403367e-002 -1.8845984562704612e+003 Strong NA NA 4.82000000000698
PFAnons deJong FreeParm 0.413192028968748 5 200 1.1991604666149966e+000 7.9374957514115330e-001 8.6856509420844374e-001 1.0705873875286416e+000 8.8695279694165519e-001 4.0159714347397829e-001 1.0687891541892758e+000 1.1927302129933828e+000 -4.0723730022481930e-001 5.7714457087977689e-001 7.2861665396965780e-001 7.9557888800765963e-001 5.5388252556959439e-001 1.9567720422196924e+000 9.8074395468284370e-001 1.3954991616114525e+000 3.9890958166223051e-001 3.7579580432038018e-002 3.7304567886938110e-002 3.5450096245975433e+000 -1.5709503324212184e+000 3.9093119862338566e+000 1.3490254587632762e-002 1.6027357130223567e-002 2.0371497049363446e-002 1.7763147194111699e-002 8.0454336425513001e-002 5.4993446889275543e-002 7.6120593414894563e-002 1.5250530105406300e-002 2.1023757542836159e-002 2.0951490874210468e-002 1.9248089346107573e-002 4.5785459538431016e-002 4.4965099401888600e-002 9.2408069184274064e-002 5.6074522706973433e-002 6.9978969451258533e-002 4.0130055961877249e-002 1.3624116774666681e-001 1.4338524125662624e-001 3.7637319368158928e-001 2.9933530045798751e-001 4.2235419831894350e-001 -2.0303203108384537e+003 Strong NA NA 3.94000000000233
PFAnons deJong Null 0.956137073739377 5 200 1.1940615375723636e+000 8.0409773677598340e-001 8.7863807675430927e-001 1.0287801128262943e+000 1.7468866656584885e+000 -3.0683508335636701e-002 1.7474256117173779e+000 1.1978155774033887e+000 -3.9881696775323233e-001 5.8934785824978464e-001 7.8232929241650373e-001 1.7232422445416253e+000 1.9954697272502548e+000 2.3954164812562522e+000 1.8891240459267851e+000 2.0021244722947249e+000 1.8323413452345683e+000 2.2684559497859316e-002 2.0273159043086589e-002 2.8715688911640520e-002 2.9823631786127378e-002 1.5249741998773966e-001 9.5542318136799476e-002 1.3697236692284537e-001 2.5349928615495343e-002 3.0441717800320865e-002 3.6395871638195666e-002 3.0200309544584403e-002 8.6245547134881695e-002 1.0093219139948280e-001 1.1570357894577878e-001 9.5007477382814606e-002 9.9507960218352065e-002 9.0448736869784413e-002 -2.3531501839949842e+003 Strong NA NA 2.61999999999534
PFAnons deJong EKF 0.42663492317478 5 200 1.1789639739767461e+000 7.8110848459371029e-001 8.3804704282369646e-001 1.0341201290604851e+000 9.3210250934221506e-001 4.4079167047096096e-001 1.1405530765375507e+000 1.1817737609710015e+000 -4.1204842484266030e-001 5.5974679045139231e-001 7.1918013322069252e-001 7.8734023399787967e-001 5.7281754229645421e-001 1.9536302960152527e+000 9.8318212291361884e-001 1.4011012106663052e+000 3.9371814675296696e-001 1.3012814412309552e-002 1.5657070011036594e-002 1.9295797097330928e-002 1.6287696056784602e-002 8.2285085042633890e-002 5.7433425771042927e-002 8.0020141831999278e-002 1.5078618998664209e-002 2.1069935235433788e-002 2.0151605078578286e-002 1.9020263246011932e-002 4.5797484743014705e-002 4.5882822940493471e-002 9.2324568906158602e-002 5.6808687635065983e-002 7.0140391068369348e-002 3.9841392999439805e-002 -1.8649809595808754e+003 Strong NA NA 2.75
