PFAstat ModelImplied ModelImplied 0.432720331136577 5 200 1.1739254069529290e+00 8.0773568702097331e-01 9.8424066600363613e-01 1.1592261700544335e+00 7.9854307658668267e-01 3.1472226972590134e-01 9.2258160370635400e-01 5.0094813294070206e-01 -8.6297587511534823e-02 -2.7640382934815205e-01 5.8116366070839087e-01 8.1696153683617179e-01 5.9103643691380237e-01 2.0457790987758475e+00 1.0826715630827197e+00 1.3304810615262936e+00 3.7271501855854333e-01 4.8619102362383641e-02 4.7400641554734543e-02 4.2786737752539619e-02 4.1160460922183062e-02 8.3578123722993669e-02 4.6992305827729092e-02 7.7139156662259720e-02 3.6374058862299913e-02 3.4008896797597651e-02 3.6036917205464598e-02 3.1190037691834663e-02 5.7069222232972075e-02 6.4612727792985089e-02 9.9622092523990180e-02 5.9516742835217448e-02 7.0432667296689622e-02 4.6532150212382439e-02 -1.9942979131747791e+03 Strong NA NA 5.10499999999956
PFAstat ModelImplied ModelImplied 0.442081121800512 5 200 1.2138190416808241e+00 8.3935408085356744e-01 8.1798062417697159e-01 1.0579405435977314e+00 9.3943451633983366e-01 3.3227910889542356e-01 1.0569620334663141e+00 4.6001438780912168e-01 -1.1778557500573401e-01 -3.4753646706275437e-01 5.7411784730695403e-01 7.1605440853400848e-01 5.7757162879762836e-01 1.8614183951753138e+00 9.5248416016143911e-01 1.6620242602500157e+00 3.9008165520043081e-01 4.8160471653378577e-02 4.7159660502003924e-02 3.8763111245553095e-02 3.5058340213806792e-02 7.6416160157246726e-02 4.6529027648381772e-02 8.1172258209531944e-02 3.4597560738333540e-02 2.9012900693342867e-02 3.8017793473764175e-02 3.0002402532025581e-02 5.1056252032787124e-02 6.2962261893084556e-02 9.0745522585222019e-02 5.8194620705020184e-02 8.1778438470677992e-02 4.5404847632563590e-02 -1.9856565805953105e+03 Strong NA NA 5.95600000000013
PFAstat ModelImplied ModelImplied 0.431571761851811 5 200 1.2236589589054101e+00 8.5662524033332044e-01 8.4730266213079941e-01 1.0539652123244831e+00 7.7774981836908941e-01 3.5109604720066978e-01 9.3624350290433489e-01 5.0044174595755497e-01 -1.2691076692088873e-01 -3.3849942282302065e-01 5.4656835801594350e-01 8.1983175331228775e-01 5.9696732123452911e-01 2.0122126979767319e+00 1.0219544727447309e+00 1.3542963715001806e+00 3.7407847317476239e-01 4.5674142295459103e-02 4.6473989309203351e-02 3.9552461858191869e-02 3.8510140247165557e-02 8.3081515757849070e-02 4.9774102855856948e-02 7.9621333743256403e-02 3.4032982962219786e-02 3.2527221663147921e-02 3.5385122798347310e-02 3.1402146413232628e-02 5.3881034370471120e-02 6.2333096830989913e-02 9.8116702970954525e-02 6.0292270546049562e-02 6.9040714941276018e-02 4.4462788411975082e-02 -1.9865545945467056e+03 Strong NA NA 5.19899999999961
PFAstat ModelImplied ModelImplied 0.426752433751194 5 200 1.2166282761854081e+00 7.1450992112437572e-01 8.8610923545522324e-01 1.0873653676533659e+00 8.6781783825185199e-01 3.9258644010030214e-01 1.0454174520845183e+00 4.9345039274605046e-01 -1.1413298258056613e-01 -3.3513369728225628e-01 6.1233413107414703e-01 7.6311504559736631e-01 6.5453000095998515e-01 2.0240301291604430e+00 1.0911956721234632e+00 1.6122861757371285e+00 3.5222797375301423e-01 5.3442887013503103e-02 4.9228829930485357e-02 3.8885958247243856e-02 3.6406849459668517e-02 7.4725616563461453e-02 4.6891717093708339e-02 8.0988883023284566e-02 3.6460673360987648e-02 2.7986943888025636e-02 4.0081734784514100e-02 2.8613523290091605e-02 5.4513323215168899e-02 6.8415622174358329e-02 9.6319398015707797e-02 6.3781943962855053e-02 8.0607750096676423e-02 4.7719565557967560e-02 -2.0033202147826642e+03 Strong NA NA 5.54699999999957
PFAstat ModelImplied ModelImplied 0.415708411148856 5 200 1.2030859882331497e+00 7.6179137653976559e-01 8.5894185444012283e-01 1.1416385435747631e+00 7.8238477898422698e-01 2.9488623534835340e-01 8.9352944096349274e-01 4.8238329034259225e-01 -7.1785872606433862e-02 -2.5945747047548628e-01 6.2781875504581175e-01 8.6312445574349739e-01 5.9239266358143783e-01 1.9827664739206468e+00 1.0533679467106964e+00 1.4164996716614497e+00 3.9282805485038502e-01 5.0950357100190385e-02 4.7057359857831452e-02 4.0018581702398484e-02 4.0573017823230563e-02 8.3664633022065990e-02 4.7061852583979574e-02 7.4310110109355509e-02 3.5164850067228789e-02 3.2336180186211975e-02 3.5543966725744197e-02 2.9634225226397040e-02 5.9597531619291676e-02 6.9112657434315550e-02 9.5477720196605068e-02 6.0326719418633587e-02 7.0999452302239738e-02 4.8641921060802021e-02 -1.9983455991948442e+03 Strong NA NA 5.75
PFAstat ModelImplied ModelImplied 0.427850143146181 5 200 1.1984896882576095e+00 7.5843238206928165e-01 9.6123737375756180e-01 1.1790563312360298e+00 7.8044740814313263e-01 2.5206503071996511e-01 8.6185812083039215e-01 4.8363345965656729e-01 -8.7698777351894353e-02 -3.0599571476782456e-01 5.9637572130334959e-01 7.5953417887666053e-01 6.4016928708687870e-01 2.0118134744176781e+00 1.0526735790396569e+00 1.4492262182674127e+00 3.5917235201675340e-01 4.9859225559636906e-02 4.7423637439130591e-02 4.2406677288169402e-02 4.1702638125443135e-02 8.0391814397068981e-02 4.4175911852700075e-02 7.0365071266915227e-02 3.4911116973967843e-02 3.2040006681658829e-02 3.4583123509728718e-02 2.9461405777955332e-02 5.5990631251074979e-02 6.7778919652702357e-02 9.6549367661317401e-02 5.9327419132450245e-02 7.3719291725467193e-02 4.8385938252671602e-02 -1.9958649329391153e+03 Strong NA NA 5.68899999999999
PFAstat ModelImplied ModelImplied 0.420256089831046 5 200 1.1991713853047983e+00 7.9052526641224641e-01 8.9650506274242814e-01 1.0703943881895099e+00 8.8657672755107841e-01 3.5244606246487881e-01 1.0266866842946030e+00 4.8929560585076814e-01 -9.9694007651585009e-02 -2.8455906621068683e-01 5.8612622973318151e-01 7.2724017391840645e-01 5.0521608663350481e-01 2.0073189313059054e+00 1.0022601289339026e+00 1.5593223769890106e+00 3.7959418757477026e-01 4.8350896622652718e-02 4.9101496281704134e-02 4.0493939352344861e-02 3.7234656018865483e-02 7.2783556567536087e-02 4.5573417397489879e-02 7.9986196843020468e-02 3.5472359442137946e-02 2.9705570714246725e-02 3.8261898487437745e-02 3.0109496168769193e-02 4.9729669540182861e-02 5.7596432274657876e-02 9.6269048573902546e-02 5.9715558108070652e-02 7.8981394681680514e-02 4.6232329026353151e-02 -1.9737670857252124e+03 Strong NA NA 5.709
PFAstat ModelImplied ModelImplied 0.429294045900132 5 200 1.1627016932172747e+00 8.3579925858956661e-01 8.6472157046196785e-01 1.0391787645660850e+00 9.6937162545173805e-01 4.8361309665963592e-01 1.2106430028264688e+00 4.7483082175005203e-01 -7.6370319225170957e-02 -3.3668802441347395e-01 5.7923676321060857e-01 8.2088112917912448e-01 5.5358477588823862e-01 2.0550263746306210e+00 9.9364602219587350e-01 1.4337458808416013e+00 3.5610244466576380e-01 5.1446401127477413e-02 5.1586420977565405e-02 3.6899731588554543e-02 3.3829068452011161e-02 7.7419979380682527e-02 5.0307748400605055e-02 8.8625325084096943e-02 3.7519133999851718e-02 2.8572972875216030e-02 4.4080374147761649e-02 3.1096365731878788e-02 5.6482461792991261e-02 6.0211916718452850e-02 9.9772301384621759e-02 5.9752411230950771e-02 7.2536440794709320e-02 4.3903255445395764e-02 -1.9834209569179936e+03 Strong NA NA 5.395
PFAstat ModelImplied ModelImplied 0.427417881480421 5 200 1.2061128936446226e+00 8.2542862502775616e-01 9.1980715990367734e-01 1.1035495498602208e+00 7.9424218999140694e-01 3.7798007164519859e-01 9.7412300765793658e-01 4.8345348891210993e-01 -8.0992916593926600e-02 -3.2843639541845343e-01 5.8294654102838273e-01 7.3622191401582426e-01 6.6143329751273516e-01 1.9878025393268108e+00 9.5630132123759337e-01 1.5520719404729602e+00 3.7523965747698801e-01 5.0807647117837459e-02 5.0722055970445844e-02 4.1495302485676511e-02 3.8204306944451802e-02 7.3713137783670266e-02 4.7076234020572372e-02 7.8371211697121856e-02 3.6064627254017989e-02 3.0868268949170666e-02 3.9818023130017255e-02 3.1728437626226930e-02 5.1753270794668148e-02 6.3084077088152987e-02 9.6400380254421644e-02 5.6743748782099312e-02 7.8194856599425475e-02 4.5449387719184289e-02 -1.9832531820096553e+03 Strong NA NA 5.295
PFAstat ModelImplied ModelImplied 0.433769771496346 5 200 1.2255303561448678e+00 8.4502077281519306e-01 8.7153804958100667e-01 1.1167657837357250e+00 8.0193339732894386e-01 3.6095348193341481e-01 9.6440002679445003e-01 5.0751068106878239e-01 -9.4462824764630374e-02 -3.3391603667909892e-01 5.9029755559533681e-01 8.6279306359349206e-01 5.5668639557512811e-01 1.9438627416532264e+00 8.8511689037558883e-01 1.5535457629701643e+00 4.6134624604210905e-01 5.1207309470876115e-02 4.9709701921103126e-02 4.0084834662621915e-02 3.8114268099757480e-02 7.4202476036957524e-02 4.5564445590059302e-02 7.6038097718455017e-02 3.4374892160210252e-02 3.0165405263507902e-02 3.7629846453318204e-02 3.0529020709064644e-02 5.5088524277544536e-02 6.3065553451665243e-02 9.4884899958348354e-02 5.4711459736945696e-02 7.7798539285951679e-02 5.0014300623800370e-02 -1.9902150473426320e+03 Strong NA NA 5.43799999999999
PFAstat ModelImplied ModelImplied 0.430381351437278 5 200 1.1271396086447769e+00 8.0966760527229131e-01 9.0197090212254205e-01 1.0849427431800864e+00 7.9847316686002889e-01 3.8498436637780797e-01 9.8409363415533602e-01 4.6688330129541838e-01 -7.6967361177214214e-02 -3.4576375921901881e-01 5.9254042483760727e-01 7.9747113299451045e-01 7.0080524328306748e-01 1.8280759574687384e+00 9.7741774806187387e-01 1.3732729284065652e+00 3.6026407570756402e-01 4.7105382253055217e-02 4.6492437901070979e-02 3.8901215703322667e-02 3.5900281473748956e-02 8.4509494833340401e-02 5.0871912322664893e-02 7.9864068896358692e-02 3.6551048148917034e-02 3.2863615915283202e-02 3.7748637427984011e-02 3.1626548575651878e-02 5.6291282662513847e-02 6.2542885151516320e-02 9.0365203471032635e-02 5.6446647401588196e-02 7.0037337098883587e-02 4.2595669045072879e-02 -1.9771975342361200e+03 Strong NA NA 5.721
PFAstat ModelImplied ModelImplied 0.428760327593277 5 200 1.1817699915341664e+00 8.2418667881949992e-01 8.9654140083171396e-01 1.0987031745578593e+00 8.7194033970131302e-01 3.2190568724092072e-01 9.9078249754154557e-01 4.6726211315433647e-01 -5.5166063449402572e-02 -3.1975403317424045e-01 5.9420290921833607e-01 9.0120851387902412e-01 5.2400489806052875e-01 2.0196878914673517e+00 1.0780716191650321e+00 1.4567722792445692e+00 4.1532956835466389e-01 5.1993212250620903e-02 4.9522829029588177e-02 4.0511104013345844e-02 3.8556207756553496e-02 8.3509334346271377e-02 4.8472048312353480e-02 8.2173268126171359e-02 3.6366063133479565e-02 3.1614251350896128e-02 3.8080286935959738e-02 3.1219055404682367e-02 6.0726310045779303e-02 6.6400246394174703e-02 9.8349958352124678e-02 6.1952817075433271e-02 7.4714053729085392e-02 4.6918659191247720e-02 -2.0063269564773302e+03 Strong NA NA 5.637
PFAstat ModelImplied ModelImplied 0.431136243791618 5 200 1.2449717752319942e+00 7.5549537293538715e-01 8.5038913616546341e-01 1.0568689692335880e+00 8.9572766224824896e-01 3.7030882201004794e-01 1.0488195331795103e+00 4.7988613330897856e-01 -8.3903417575107150e-02 -3.0102433614598778e-01 6.1610372101053779e-01 8.6960659066294854e-01 5.4159956501598261e-01 1.8966453867194555e+00 8.2597957677630451e-01 1.5998186084751906e+00 4.1285275202846250e-01 5.0532259510454564e-02 4.6180603113148359e-02 3.7977213518674585e-02 3.3606503661981084e-02 8.1168454222189171e-02 4.9346540605740973e-02 7.9421356538866367e-02 3.5657329337608346e-02 3.0328314295853004e-02 3.8304146173342012e-02 3.0498044880496556e-02 5.7126072383986343e-02 6.7220076082105076e-02 9.0901778572444428e-02 5.2613636016783268e-02 7.9233352240081559e-02 4.4573140353808070e-02 -1.9893266981109434e+03 Strong NA NA 6.156
PFAstat ModelImplied ModelImplied 0.423772471519353 5 200 1.1618961083393582e+00 8.3435112804671607e-01 9.2841046328842813e-01 1.1121515609888390e+00 8.4586169040352122e-01 3.6414161157475283e-01 1.0026238594255055e+00 5.1027447761438638e-01 -8.7293235480530862e-02 -3.6070385722189374e-01 6.3905993712609599e-01 7.2997676484899754e-01 7.9751077230834921e-01 1.9936767619261540e+00 9.9601544707892897e-01 1.4112896087913571e+00 4.2639244186379438e-01 4.9832061096958639e-02 4.9935982920572795e-02 3.6654521847859320e-02 3.3942130815558365e-02 7.6340166331656176e-02 4.6797035690486814e-02 7.8785402667821622e-02 3.5418064179466011e-02 2.6556978591420421e-02 3.9180237300438979e-02 2.7492101653839373e-02 5.3698614654153334e-02 6.7118397796350496e-02 9.7887586765057058e-02 5.7690125633355058e-02 7.2602996298489902e-02 4.6983628452175054e-02 -2.0036845137964610e+03 Strong NA NA 5.656
PFAstat ModelImplied ModelImplied 0.427973412002041 5 200 1.2497876202326186e+00 8.1232001010859556e-01 9.5036311367207016e-01 1.1459669602488811e+00 7.4349128079052662e-01 3.3528603080782343e-01 8.9469241167041558e-01 5.3102885626488905e-01 -1.3435817958780177e-01 -2.8384184907454846e-01 5.8903563580742324e-01 8.3971409297444011e-01 5.7064491925098326e-01 1.8493682005223937e+00 9.9711807860968094e-01 1.5486237719348661e+00 4.1092277351656437e-01 5.2723253518678910e-02 4.8550631883481528e-02 4.4202578437342967e-02 4.1107464723153631e-02 7.1967517102338993e-02 4.3536296094293388e-02 7.3740962393379378e-02 3.3290997485250454e-02 3.1031076642926241e-02 3.7800205721192304e-02 3.1383021573379175e-02 5.4793674589210313e-02 6.4115315581786764e-02 8.9698477470965279e-02 5.6739115554952306e-02 7.8937256306269049e-02 4.7129758750782721e-02 -1.9838321748410019e+03 Strong NA NA 5.102
PFAstat ModelImplied ModelImplied 0.425124096744169 5 200 1.1796069824578161e+00 8.7778237812017346e-01 8.7765100226702986e-01 1.0618413387636330e+00 8.9707939892962330e-01 4.2545469374722067e-01 1.0988583012737423e+00 4.6029491643761911e-01 -1.1985325421802182e-01 -3.8450689128372711e-01 6.1296502573490375e-01 7.3765076705363530e-01 6.4397438597300172e-01 1.7700900569742104e+00 1.0036637358768452e+00 1.5711250953097355e+00 3.7660695267103467e-01 4.6949920062885987e-02 4.6582578681164694e-02 3.6253657920924401e-02 3.2377557920280846e-02 8.0071006217104307e-02 5.0640091579544515e-02 8.2826914958201436e-02 3.5937606909809697e-02 2.7113852877866104e-02 3.9516758742111815e-02 2.7830827908153666e-02 5.1617677526936460e-02 6.1003954120921883e-02 8.7972645476594280e-02 5.9589042374805362e-02 7.8731266676117476e-02 4.4803625423680667e-02 -1.9911420200623811e+03 Strong NA NA 5.71099999999999
PFAstat ModelImplied ModelImplied 0.429815743726634 5 200 1.1617637300123704e+00 7.8335439967298759e-01 8.4722711387182459e-01 1.0636660804790043e+00 8.2251290352500661e-01 3.0173443955498985e-01 9.3320256155150327e-01 4.7121316811237757e-01 -1.3602023621346332e-01 -3.4788740203509233e-01 6.0746160506233537e-01 7.6851121147587664e-01 6.4581276245138441e-01 2.0223573651616915e+00 8.8809302301641480e-01 1.4705727906423363e+00 4.2387701278737655e-01 4.6518056655479395e-02 4.6044883271683504e-02 3.7048961124619299e-02 3.4309781300936482e-02 8.1886350523164522e-02 4.7289885942882082e-02 7.4495795480470181e-02 3.4314546087159808e-02 2.9945653689395089e-02 3.5520662585222566e-02 2.8474476449614570e-02 5.6018976407271916e-02 6.5242516637480902e-02 9.7693696534915470e-02 5.5266548403824403e-02 7.3484609941216902e-02 4.5084797901819983e-02 -1.9879432205096600e+03 Strong NA NA 5.41200000000001
PFAstat ModelImplied ModelImplied 1.74526338324631 5 200 1.1617637300123704e+00 7.8335439967298759e-01 8.4722711387182459e-01 1.0636660804790043e+00 8.2251290352500661e-01 3.0173443955498985e-01 9.3320256155150327e-01 4.7121316811237757e-01 -1.3602023621346332e-01 -3.4788740203509233e-01 6.0746160506233537e-01 7.6851121147587664e-01 6.4581276245138441e-01 2.0223573651616915e+00 8.8809302301641480e-01 1.4705727906423363e+00 4.2387701278737655e-01 4.6518056655479395e-02 4.6044883271683504e-02 3.7048961124619299e-02 3.4309781300936482e-02 8.1886350523164522e-02 4.7289885942882082e-02 7.4495795480470181e-02 3.4314546087159808e-02 2.9945653689395089e-02 3.5520662585222566e-02 2.8474476449614570e-02 5.6018976407271916e-02 6.5242516637480902e-02 9.7693696534915470e-02 5.5266548403824403e-02 7.3484609941216902e-02 4.5084797901819983e-02 -1.9879432205096600e+03 NA NA NA 2.133
PFAstat ModelImplied ModelImplied 1.7303696996645 5 200 1.1617637300123704e+00 7.8335439967298759e-01 8.4722711387182459e-01 1.0636660804790043e+00 8.2251290352500661e-01 3.0173443955498985e-01 9.3320256155150327e-01 4.7121316811237757e-01 -1.3602023621346332e-01 -3.4788740203509233e-01 6.0746160506233537e-01 7.6851121147587664e-01 6.4581276245138441e-01 2.0223573651616915e+00 8.8809302301641480e-01 1.4705727906423363e+00 4.2387701278737655e-01 4.6518056655479395e-02 4.6044883271683504e-02 3.7048961124619299e-02 3.4309781300936482e-02 8.1886350523164522e-02 4.7289885942882082e-02 7.4495795480470181e-02 3.4314546087159808e-02 2.9945653689395089e-02 3.5520662585222566e-02 2.8474476449614570e-02 5.6018976407271916e-02 6.5242516637480902e-02 9.7693696534915470e-02 5.5266548403824403e-02 7.3484609941216902e-02 4.5084797901819983e-02 -1.9879432205096600e+03 NA NA NA 0.727000000000004
