PFAnons deJong EKF 0.232003249093855 50 20 1.1928567537198729e+000 8.0147720921026844e-001 9.0285866181036467e-001 1.1049123112226031e+000 4.6937955819033698e-002 2.4285528550916528e-002 5.9503200442622924e-002 1.2017681478576410e+000 -3.9640604921674610e-001 6.0710374369216891e-001 6.9976108132619208e-001 7.8954784780360143e-001 5.8828923244157894e-001 1.9293853032166832e+000 9.7852205586807905e-001 1.5459891358337983e+000 4.0847066953198213e-001 4.6494462449708281e-003 5.5475446637759792e-003 6.7726885021609246e-003 5.6014962390031203e-003 1.2077755883808149e-002 7.7596264631983446e-003 8.3400595540195025e-003 1.8836246795492452e-003 3.1933080651788534e-003 3.6452202889391896e-003 2.0366191952635453e-003 3.8125561473261786e-002 3.0832868724453080e-002 8.7745034038335584e-002 4.6464886934208312e-002 7.1228071190156658e-002 2.2375461644266507e-002 -1.7490538566027772e+002 Strong NA NA 2.51000000000022
PFAnons deJong largeK 0.232004796051649 50 20 1.1928578299053023e+000 8.0147792800614004e-001 9.0285997117888239e-001 1.1049138854621259e+000 4.6937581146771760e-002 2.4285647580020078e-002 5.9503049242298010e-002 1.2017683066058487e+000 -3.9640597071411421e-001 6.0710409757188488e-001 6.9976117906391500e-001 7.8954411888261211e-001 5.8828985266677303e-001 1.9293860338228153e+000 9.7852081450465833e-001 1.5459866963931170e+000 4.0847047241889911e-001 4.6494458347833565e-003 5.5475485177656197e-003 6.7726950978703373e-003 5.6015048300724580e-003 1.2077661200410041e-002 7.7595730010769264e-003 8.3400327480659849e-003 1.8836270371074431e-003 3.1933077105680114e-003 3.6452225413357831e-003 2.0366204327004786e-003 3.8125386142234124e-002 3.0832851038182899e-002 8.7745065028450614e-002 4.6464833403017318e-002 7.1227951212165228e-002 2.2375436531755197e-002 -1.7840531912104981e+002 Strong NA NA 2.39999999999964
PFAnons deJong deJong 0.232003233336188 50 20 1.1928567410076636e+000 8.0147721871894995e-001 9.0285859677072544e-001 1.1049122421825885e+000 4.6937951773609168e-002 2.4285366048043631e-002 5.9503029323905540e-002 1.2017681419273805e+000 -3.9640607423265201e-001 6.0710372719294514e-001 6.9976107483486283e-001 7.8954763484536183e-001 5.8828894588991054e-001 1.9293852975773913e+000 9.7852265085764101e-001 1.5459883251897382e+000 4.0847099213071275e-001 4.6494455151862915e-003 5.5475445506471726e-003 6.7726876020552185e-003 5.6014976803968920e-003 1.2077642217671573e-002 7.7595984878977087e-003 8.3400477972684316e-003 1.8836258786134310e-003 3.1933084216495687e-003 3.6452218539487387e-003 2.0366186295104755e-003 3.8125548093135390e-002 3.0832820027013996e-002 8.7745039081803533e-002 4.6464926813402363e-002 7.1228010675773751e-002 2.2375477728035529e-002 -1.7490538566026945e+002 Strong NA NA 3.19000000000051
PFAnons deJong FreeParm 0.23299811894749 50 20 1.2016000456351934e+000 8.0189101915527317e-001 9.0880191450145442e-001 1.1049100263607547e+000 3.1004103326587922e-002 1.3313981074765212e-002 3.6721478545989707e-002 1.1968379810978362e+000 -3.9851604291319037e-001 6.0127692514318498e-001 7.0364534995861572e-001 8.4484598039016257e-001 5.6366225150905302e-001 2.0654757698835069e+000 1.0151580407893792e+000 1.4558218960343650e+000 4.1121736064049158e-001 5.9303654525230320e-001 4.4863759359981664e-001 4.2914821634395066e+000 -1.9012763145281220e+000 2.9969094516961250e+000 4.9344827003205078e-003 5.9678709246807548e-003 6.9264223596550876e-003 5.8755229133806144e-003 1.1241153974146666e-002 7.3974159090432834e-003 7.5455765201076427e-003 1.9429618559095145e-003 3.2780769875367520e-003 3.8487685377088391e-003 2.0008709302033511e-003 4.0357868664216583e-002 2.9500124058552787e-002 9.3857486102898027e-002 4.7680323816051300e-002 6.7117348525945059e-002 2.1981735401407541e-002 4.6652847460885688e-001 3.9314908177573726e-001 1.3767873000029847e+000 9.2654519780665068e-001 9.7787676900856846e-001 -1.7638183713621217e+002 Strong NA NA 4.05999999999949
PFAnons deJong Null 0.397595289139533 50 20 1.2014954459087004e+000 8.0218581291508606e-001 9.0898358534267265e-001 1.1046226372085637e+000 1.0614125135467785e-001 -2.6972762527547132e-002 1.1299560731036903e-001 1.1962986054241365e+000 -3.9829124162506446e-001 6.0083968085779338e-001 7.0331156211142321e-001 9.3843805234224498e-001 7.1719086057941472e-001 2.0910425712842344e+000 1.0943135597108675e+000 1.5054167697914334e+000 5.3820894549067688e-001 5.3248389456350019e-003 6.0726025422510712e-003 7.1070974624180263e-003 6.2672309862992657e-003 2.3295124048425830e-002 1.3294505314944999e-002 1.3412574052730148e-002 2.9925062316968737e-003 3.8157457474549340e-003 4.8365750792491238e-003 2.7009404292520035e-003 4.6892897285207943e-002 3.9198663930589198e-002 9.7060201293313053e-002 5.2639698134061212e-002 7.0687663845176676e-002 2.8917973712841643e-002 -1.8820747992471340e+002 Strong NA NA 2.17999999999847
PFAnons deJong EKF 0.233320984341158 50 20 1.2013220569454921e+000 8.0170588587449865e-001 9.0842560934328354e-001 1.1044494532272908e+000 3.0801361408201788e-002 1.3394797279676718e-002 3.6626447896614560e-002 1.1967467186480552e+000 -3.9856471412567335e-001 6.0109998813231125e-001 7.0364757337433104e-001 8.4492568702648907e-001 5.6396981704247973e-001 2.0655687404735730e+000 1.0155110305917838e+000 1.4553280238047976e+000 4.1081182218644191e-001 4.9326830392967735e-003 5.9662005657746871e-003 6.9215452036385863e-003 5.8701666175724546e-003 1.1260218549726607e-002 7.4023065085351307e-003 7.5518905222275237e-003 1.9425202203154914e-003 3.2772339862681596e-003 3.8462688651110487e-003 2.0002403832807556e-003 4.0371465572890938e-002 2.9516587229795520e-002 9.3859523574577414e-002 4.7701641254169959e-002 6.7096356583471226e-002 2.1962067746750580e-002 -1.7479121497756884e+002 Strong NA NA 2.51999999999862
PFAnons deJong largeK 0.233319926268901 50 20 1.2013233787284072e+000 8.0170677457456097e-001 9.0842691596230163e-001 1.1044510109818750e+000 3.0800382015857577e-002 1.3394410046227524e-002 3.6625316927187943e-002 1.1967469292450037e+000 -3.9856468727417355e-001 6.0110030836207240e-001 7.0364768189717597e-001 8.4492621224808517e-001 5.6397017716392728e-001 2.0655681111281892e+000 1.0155106416383302e+000 1.4553275697616164e+000 4.1081441454703976e-001 4.9326920907693216e-003 5.9662075922297586e-003 6.9215559262281335e-003 5.8701822853370091e-003 1.1260097570520967e-002 7.4022416236555096e-003 7.5517539966580048e-003 1.9425169739638887e-003 3.2772307167966601e-003 3.8462692817676863e-003 2.0002344835094313e-003 4.0371453921230802e-002 2.9516600754986116e-002 9.3859486999822092e-002 4.7701575194029289e-002 6.7096316917700530e-002 2.1962146622026460e-002 -1.7829109922431235e+002 Strong NA NA 2.52000000000044
PFAnons deJong deJong 7.7866498786405 50 20 0.0000000000000000e+000 2.3813394464609882e+001 8.0555028846674546e+000 9.7196114146087389e+000 1.0000000000000000e+000 -3.3239043313601904e+001 1.1058340004035035e+003 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 4.6369061825597777e-003 1.3750042182726878e+023 3.7916587351368629e-004 1.5675674067212905e-011 8.9055612086827440e-003 1.5195366691289016e-002 3.6810583456307680e-003 3.7222576825685829e-003 2.1372042939100916e-117 6.8509747775567947e-116 1.8865417102108897e-003 1.1455398053327138e-003 4.8941768755246334e-002 1.6774991754466204e-004 6.5762065096986507e-003 2.1010171647615201e-003 1.3450114625452618e-003 2.0852679282193640e-006 1.2889718956328650e+021 4.5788142224572843e-007 7.6153933723589356e-014 1.6007468333620695e+065 No failedInvertSym NA 1.86000000000058
PFAnons deJong FreeParm 0.238588883607579 50 20 1.1976748532715829e+000 8.0020901391650345e-001 9.1599982404224789e-001 1.1036763353748564e+000 2.6209624359405027e-002 1.4470011360899541e-002 3.4198339722638672e-002 1.1996844284756427e+000 -3.9876633255465072e-001 6.0164283763369852e-001 6.9983000655472671e-001 7.8183611333776049e-001 5.5722174434396465e-001 2.1509529181249687e+000 9.8650341222365190e-001 1.5027126413623511e+000 4.0874175232874305e-001 3.6690260310516454e-001 -1.9401847475837394e-001 2.9363644564265505e+000 -1.3212927772205105e+000 3.6116626878357456e+000 5.4150960030693879e-003 6.8049565647785026e-003 7.8194291182908417e-003 6.5008501989839542e-003 1.1720277176556304e-002 7.3803438500194768e-003 7.5150230815052574e-003 2.2457169934421190e-003 3.6548895786233447e-003 4.2704747782552925e-003 2.2449315419126813e-003 3.7708370600532330e-002 2.9537716731695793e-002 9.7556576548540469e-002 4.6735021564892280e-002 6.9217362025079734e-002 2.2095182293526378e-002 3.8710734523343537e-001 4.3088290153280639e-001 9.4774135763817757e-001 8.0426990266208365e-001 1.1748131373758410e+000 -1.7644682801919819e+002 Strong NA NA 5.2400000000016
PFAnons deJong Null 0.394528665486946 50 20 1.1975250473225634e+000 8.0038224303049466e-001 9.1529133802864659e-001 1.1026581299499127e+000 1.2002620971491137e-001 -5.6211063597363222e-003 1.2028945919002616e-001 1.1987324344078858e+000 -3.9876612061797301e-001 6.0070493838335837e-001 6.9979972485652953e-001 8.3497131508852773e-001 6.5398662322425516e-001 2.1691027014596393e+000 1.0306032186240597e+000 1.5891800315300593e+000 5.4811039952962370e-001 5.6929585470317477e-003 6.8784300694217640e-003 8.0302197585496934e-003 6.8825438115345241e-003 2.0529643824834506e-002 1.1941273062837985e-002 1.3139629913033380e-002 3.1898537761628752e-003 4.1887474996179655e-003 5.0985497229783716e-003 2.9576817121228344e-003 4.2115014289778999e-002 3.5822723530725756e-002 9.9873897295799374e-002 5.0264617733300446e-002 7.4437409714883482e-002 2.9539817628816280e-002 -1.8663023330633865e+002 Strong NA NA 2.18999999999869
PFAnons deJong EKF 0.238090439437818 50 20 1.1973470495807879e+000 7.9998502018665330e-001 9.1554931825407881e-001 1.1031210311449759e+000 2.6801944131263484e-002 1.4344675443138877e-002 3.4479361581327070e-002 1.1995538413063440e+000 -3.9881289548518556e-001 6.0141927821765895e-001 6.9984412788913086e-001 7.8112214153852877e-001 5.5640090061572067e-001 2.1510458785121651e+000 9.8746650001920844e-001 1.5019032402102390e+000 4.0862869868716867e-001 5.4090320290060495e-003 6.8020380066277962e-003 7.8132736715520578e-003 6.4957708250166033e-003 1.1808430123722952e-002 7.4007677418412047e-003 7.5230318631115496e-003 2.2502814481176292e-003 3.6528289441688359e-003 4.2714641372906207e-003 2.2428284739585032e-003 3.7694848471249681e-002 2.9536210224656596e-002 9.7571284933285887e-002 4.6786909490907601e-002 6.9184180944584603e-002 2.2088557417205733e-002 -1.7486504118366864e+002 Strong NA NA 5.23999999999978
PFAnons deJong largeK 0.238092213696212 50 20 1.1973481013061618e+000 7.9998566319356013e-001 9.1555107423848103e-001 1.1031231161603952e+000 2.6800829869732319e-002 1.4344813256374904e-002 3.4478714038261776e-002 1.1995541011789170e+000 -3.9881261416475478e-001 6.0142003082103102e-001 6.9984424017673863e-001 7.8112327559286610e-001 5.5640185438600565e-001 2.1510452697367457e+000 9.8746280319160329e-001 1.5019058690002811e+000 4.0863005812972947e-001 5.4090429854851789e-003 6.8020446475323118e-003 7.8132913532360741e-003 6.4957826348839330e-003 1.1808171875874617e-002 7.4006680275703670e-003 7.5229266320014998e-003 2.2502714656647076e-003 3.6528271553834691e-003 4.2714600304091608e-003 2.2428304325252464e-003 3.7694860873385971e-002 2.9536153709324643e-002 9.7571212201264815e-002 4.6786710969163599e-002 6.9184271282164742e-002 2.2088610134179620e-002 -1.7836470405321830e+002 Strong NA NA 5.47999999999956
PFAnons deJong deJong 0.238090447469755 50 20 1.1973470427797719e+000 7.9998499368698028e-001 9.1554935644481317e-001 1.1031209914459319e+000 2.6802018273212828e-002 1.4344521947045981e-002 3.4479250181338759e-002 1.1995538447126097e+000 -3.9881290942731462e-001 6.0141925878268199e-001 6.9984411641371203e-001 7.8112211633468764e-001 5.5640077013466238e-001 2.1510451383833682e+000 9.8746698714171732e-001 1.5019029173949965e+000 4.0862906202094490e-001 5.4090316520040236e-003 6.8020369213450385e-003 7.8132738267914174e-003 6.4957722932873097e-003 1.1808423936542470e-002 7.4007331376569089e-003 7.5230202325362551e-003 2.2502857270143410e-003 3.6528285639620991e-003 4.2714676015858819e-003 2.2428274791299191e-003 3.7694850419957196e-002 2.9536172362427730e-002 9.7571244453555292e-002 4.6786947731984781e-002 6.9184166984521442e-002 2.2088579420895513e-002 -1.7486504118362532e+002 Strong NA NA 3.18000000000029
PFAnons deJong FreeParm 0.233350236405473 50 20 1.2009140978594754e+000 7.9963636691655071e-001 9.0100720488438168e-001 1.1043861205477361e+000 5.5434058322127798e-002 1.6999176922315434e-002 6.0646954956124224e-002 1.2023548300589801e+000 -4.0028375569900976e-001 6.0329411601591310e-001 6.9929038844379521e-001 7.3740268648390228e-001 6.4085388449257130e-001 1.8806361250467134e+000 1.0299850549172398e+000 1.4189595988544974e+000 3.9205056543281092e-001 2.5424935663598663e-001 -2.4903828212244483e-001 3.6152847537459571e+000 -2.4888454805298910e+000 4.0682533258921953e+000 5.1300984623511492e-003 6.0263756912064381e-003 7.0789216534530670e-003 6.0523580039629462e-003 1.0305204756693062e-002 7.6069365275967492e-003 8.2812076931893259e-003 1.9663244856955660e-003 3.5195194836363745e-003 3.8603766646950598e-003 2.1900061548186214e-003 3.5584466519277047e-002 3.2538717536160111e-002 8.5572312134775549e-002 4.8525364497663988e-002 6.5450458111574183e-002 2.1325438929060348e-002 4.2892559218864990e-001 4.5603441885074825e-001 1.1638796247538818e+000 1.0409856288242176e+000 1.3156078225484416e+000 -1.7496646420745998e+002 Strong NA NA 5.57000000000153
PFAnons deJong Null 0.393123978745517 50 20 1.2004888538013747e+000 7.9967846448303648e-001 9.0156456439725308e-001 1.1042075442587569e+000 1.4129282692508965e-001 -3.7053656461736438e-002 1.5101004673775786e-001 1.2016384268207887e+000 -3.9998057381954039e-001 6.0302845172636554e-001 6.9923505550023046e-001 8.0327720167066141e-001 8.0198283617100641e-001 1.9183978087924063e+000 1.1319780913038695e+000 1.4565914662282926e+000 5.3417985613496866e-001 5.5063898100136850e-003 6.1336472279923662e-003 7.2785688474585981e-003 6.5324518432639230e-003 1.8177437601082373e-002 1.2067935314588026e-002 1.4659059344615403e-002 2.8321387443357823e-003 4.1459165098779675e-003 4.6156891645276971e-003 2.9254951800662264e-003 4.0714326070509392e-002 4.1829033255301594e-002 8.8616837161816189e-002 5.4521981332671901e-002 6.8453560740330044e-002 2.8757069529714529e-002 -1.8632555646316609e+002 Strong NA NA 2.06999999999971
PFAnons deJong EKF 0.233137646130756 50 20 1.2006444251569091e+000 7.9945630095826625e-001 9.0057945745635759e-001 1.1038745788919244e+000 5.5852890174566037e-002 1.5871134561478800e-002 6.0362825318142049e-002 1.2022345857977303e+000 -4.0033492894758338e-001 6.0308207290485882e-001 6.9931191034482498e-001 7.3685782885148610e-001 6.3955880674703725e-001 1.8801135197507566e+000 1.0293283297831595e+000 1.4197576448039766e+000 3.9197913727915157e-001 5.1246209756121430e-003 6.0234375824335515e-003 7.0741170429598176e-003 6.0445920645125434e-003 1.0407277777075929e-002 7.6463799940156675e-003 8.3065292387200871e-003 1.9707110899220962e-003 3.5178400379805518e-003 3.8596925229187414e-003 2.1896832083019933e-003 3.5579273072283271e-002 3.2505893200861988e-002 8.5560205221758112e-002 4.8504310055815847e-002 6.5491661985375399e-002 2.1329245398578098e-002 -1.7339311684650670e+002 Strong NA NA 4.26000000000022
PFAnons deJong largeK 0.233136387933027 50 20 1.2006454294604960e+000 7.9945698770987605e-001 9.0058126821425477e-001 1.1038767629795527e+000 5.5850332770200510e-002 1.5875404377041068e-002 6.0362901480785651e-002 1.2022347216493834e+000 -4.0033459869159910e-001 6.0308272018687203e-001 6.9931211182815833e-001 7.3685862485781806e-001 6.3956458548805928e-001 1.8801159570420707e+000 1.0293303238469227e+000 1.4197520732121875e+000 3.9197870961018522e-001 5.1246375364571717e-003 6.0234471799198944e-003 7.0741275134629964e-003 6.0446126343079668e-003 1.0407101651928189e-002 7.6462412380638063e-003 8.3063929207028986e-003 1.9706994637353767e-003 3.5178357955246622e-003 3.8596927971570800e-003 2.1896764373035378e-003 3.5579241815184369e-002 3.2506073496890955e-002 8.5560305286011398e-002 4.8504382829973623e-002 6.5491333581496974e-002 2.1329201119982041e-002 -1.7689299489138818e+002 Strong NA NA 4.04999999999927
PFAnons deJong deJong 7.7484477756142 50 20 0.0000000000000000e+000 2.4941406250000000e+000 -3.7521972656250000e+000 3.4262695312500000e+000 1.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 7.2656359266326589e+018 1.0000000000000000e+000 1.5092858789853836e+023 2.0550060744489804e+002 8.4887927205947386e-003 4.9859336331941875e-013 1.0616855250209228e-012 1.7871049572516826e-001 1.3970057533655732e-002 1.0384527051881660e-002 1.6232525046604752e-002 1.1274247059745141e-002 1.2090738331378753e-002 1.3780329459079756e-002 1.5578137170958111e-002 1.3667533404735505e-002 7.8480859016016643e-003 3.8092706978231085e+020 9.5904516977887936e-003 5.5953400425731186e+024 3.6163882566453537e+001 1.7513850993046343e+023 No failedInvertSym NA 6
PFAnons deJong FreeParm 0.238522254390129 50 20 1.1981126706159415e+000 8.0430775865193849e-001 8.9946775682664415e-001 1.1030141975955470e+000 4.6497333141228836e-002 1.9737053914906533e-002 5.4875260882949473e-002 1.2002478994423436e+000 -3.9899573786104053e-001 6.0098614415679830e-001 7.0107352325807182e-001 7.9892343067616867e-001 6.1163639142914117e-001 1.8828645401255668e+000 9.5338017559981680e-001 1.5030123671289848e+000 4.1211373587812572e-001 7.0459791568478525e-001 2.0476474787419374e-002 3.6094878371046768e+000 -1.2254270012306108e+000 3.2252103724832222e+000 4.7638342179118541e-003 5.5647264261490101e-003 6.6990066062190172e-003 5.5697586985851569e-003 1.1072177118479982e-002 7.7509043360252123e-003 8.4519933047505040e-003 1.9006301119868154e-003 3.2009047022638968e-003 3.6064972697798935e-003 1.9976987276047404e-003 3.8538802217511527e-002 3.2015439934325658e-002 8.5948905798275105e-002 4.5275576942778180e-002 6.9304172322504520e-002 2.2326220793539089e-002 4.2868687305037217e-001 4.0776413505028714e-001 1.1622855577404241e+000 8.3047459848541472e-001 1.0518276821914543e+000 -1.7608734666678134e+002 Strong NA NA 4.27999999999884
PFAnons deJong Null 0.39345656807444 50 20 1.1976395916605396e+000 8.0449637466248147e-001 8.9916566664395792e-001 1.1024768059794423e+000 1.2178230191323197e-001 -2.0853334084833419e-002 1.2535311257801565e-001 1.1993221638071772e+000 -3.9874983509987111e-001 6.0030241543751250e-001 7.0129759209284204e-001 8.6144053935876796e-001 7.8920351508175157e-001 1.8998057490744826e+000 9.9305316583012260e-001 1.5626425385259326e+000 5.2045434524220624e-001 5.1168935872546104e-003 5.6361504206464139e-003 6.8367424049768739e-003 5.8427824779717641e-003 2.2655776746864708e-002 1.3062899094831682e-002 1.4039382220296057e-002 2.9187952699088284e-003 3.6428151293837942e-003 4.4881161209990852e-003 2.5599543012430727e-003 4.4044256544025197e-002 4.2752686055702691e-002 8.8653824519546523e-002 4.8441411882204133e-002 7.2980843593574471e-002 2.8461151743601972e-002 -1.8687686258971451e+002 Strong NA NA 2.06999999999971
PFAnons deJong EKF 0.238708220616568 50 20 1.1978692629618759e+000 8.0414301822307044e-001 8.9913815396753038e-001 1.1026014931780181e+000 4.6653898906768715e-002 1.9928492151383682e-002 5.5166473605432149e-002 1.2001646430257602e+000 -3.9902899007071635e-001 6.0083947631985157e-001 7.0107901734929301e-001 7.9931878366790055e-001 6.1155633059539172e-001 1.8829951773798468e+000 9.5386435477748466e-001 1.5026330567022568e+000 4.1249438486898932e-001 4.7624757572310526e-003 5.5636312780408008e-003 6.6951960499915903e-003 5.5669419223277547e-003 1.1051738562042142e-002 7.7597737229742050e-003 8.4576807477039165e-003 1.8976043895483558e-003 3.2012098966112145e-003 3.6026156200080102e-003 1.9984484050479118e-003 3.8548892355568957e-002 3.2014217865645879e-002 8.5952321655475464e-002 4.5300027531829129e-002 6.9290606786101064e-002 2.2343608679975133e-002 -1.7447906295229862e+002 Strong NA NA 3.15999999999985
PFAnons deJong largeK 0.238706986596708 50 20 1.1978703018796486e+000 8.0414374553890589e-001 8.9913926557227275e-001 1.1026028900014389e+000 4.6652966675450679e-002 1.9929048865561381e-002 5.5166187098256658e-002 1.2001648621210794e+000 -3.9902895640129371e-001 6.0083978569998409e-001 7.0107906285770660e-001 7.9931918608275532e-001 6.1155834967005618e-001 1.8829923357277865e+000 9.5386072957224444e-001 1.5026344394415618e+000 4.1249266775945159e-001 4.7624850969834459e-003 5.5636337265419829e-003 6.6952037430661419e-003 5.5669409811175833e-003 1.1051564760046789e-002 7.7596602285052744e-003 8.4576571435824015e-003 1.8976046005226568e-003 3.2012078056283064e-003 3.6026166182213924e-003 1.9984479431199619e-003 3.8548888603049593e-002 3.2014239525265518e-002 8.5952177816371114e-002 4.5299839533698219e-002 6.9290645289070640e-002 2.2343516893007100e-002 -1.7797884881681085e+002 Strong NA NA 3.28000000000065
PFAnons deJong deJong 6.74756233126935e+21 50 20 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 7.0913464182924685e-003 7.5950710038113151e-003 8.9488859691563109e-003 8.5711225765121041e-003 1.2207253931625171e-002 9.5088672503778147e-003 1.2582450901746117e-002 1.0414243391550480e-002 1.1125480497498199e-002 1.2115219362114424e-002 1.5819169010681935e-002 1.1587010913399746e-002 6.3528585432732539e-003 7.8069265993626624e-003 1.4296636765022500e-002 9.0478056131476411e-003 8.2112522344217152e-003 4.8412579885828063e+086 No failedInvertSym NA 4.15999999999985
PFAnons deJong FreeParm 0.234322365857529 50 20 1.2087535387548547e+000 8.0943386874820533e-001 8.9773791210578036e-001 1.1014591965902945e+000 4.8357904267533197e-002 7.9056226899773679e-003 4.9650327317351875e-002 1.1982179382205191e+000 -4.0230503305080506e-001 5.9730552373445323e-001 6.9676324310064064e-001 8.0635151840938835e-001 5.6065440456030580e-001 2.0241359567866444e+000 1.0614987003287462e+000 1.5960604555281213e+000 4.0085446285796483e-001 -5.1082832422613196e-002 1.7814570954303460e-001 4.9336289324539324e+000 -3.1720395209872767e+000 3.8044702930186296e+000 5.9454760902509819e-003 7.2025136066669881e-003 8.4486307321779315e-003 7.0128048316768308e-003 1.4576251196055358e-002 9.1373340195391069e-003 9.0388621325234592e-003 2.5638544198711673e-003 4.0844811149245248e-003 4.6953047559955292e-003 2.4275731421288323e-003 3.9200645519929057e-002 3.0564457456319024e-002 9.2504053784324719e-002 5.0305283249774395e-002 7.3572335325150645e-002 2.1987029892685646e-002 5.0050362830684558e-001 4.4209040000619071e-001 1.5845082237194317e+000 1.2205554351713004e+000 1.2368908016175568e+000 -1.7821588086955654e+002 Strong NA NA 3.93000000000029
PFAnons deJong Null 0.421161058558145 50 20 1.2086343963096111e+000 8.0913406149706124e-001 8.9886999522381172e-001 1.1013988083273325e+000 1.5432746482980672e-001 -4.5718092741387717e-002 1.6787102952333130e-001 1.1974681365567952e+000 -4.0175230109951920e-001 5.9717224752554965e-001 6.9654095971191665e-001 9.1067184873240192e-001 7.2723643839719043e-001 2.1163415617256858e+000 1.1564171928773501e+000 1.6027736550615965e+000 5.2058059990152783e-001 6.4780749665809025e-003 7.4370739451573489e-003 8.6117134582709507e-003 7.4992733289198071e-003 2.2340844828021372e-002 1.3971458707163159e-002 1.6051603373021178e-002 3.4967634360122601e-003 4.9585493599539300e-003 5.5518822391026406e-003 3.4548694567984308e-003 4.5705519402389080e-002 3.9592830778729667e-002 9.8044249415115553e-002 5.6037579113380975e-002 7.5310086250244004e-002 2.8413567112452603e-002 -1.8976464833294790e+002 Strong NA NA 2.07999999999993
PFAnons deJong EKF 0.234212539558719 50 20 1.2083461053900497e+000 8.0918437621000894e-001 8.9715272297298387e-001 1.1007660334362941e+000 4.8693499202376742e-002 7.2871776569786830e-003 4.9784054596304507e-002 1.1980831439717976e+000 -4.0235648300391158e-001 5.9705602854020956e-001 6.9678651796446500e-001 8.0554070088767904e-001 5.6094579887766027e-001 2.0224057319679969e+000 1.0613979799669293e+000 1.5979470869461438e+000 4.0181115538538648e-001 5.9397546824637281e-003 7.1961570649030594e-003 8.4435158501402728e-003 7.0048595634527736e-003 1.4588123728622013e-002 9.1430346010342983e-003 9.0360166204490246e-003 2.5631302010312410e-003 4.0815533860165502e-003 4.6893299816508135e-003 2.4271869671599845e-003 3.9178422218462072e-002 3.0570416596415979e-002 9.2437382251496114e-002 5.0306666834623551e-002 7.3656778414978655e-002 2.2034200931549230e-002 -1.7663280257652184e+002 Strong NA NA 2.30999999999949
PFAnons deJong largeK 0.234212997835408 50 20 1.2083481194695378e+000 8.0918566967488348e-001 8.9715508175143821e-001 1.1007688579913251e+000 4.8693415173293286e-002 7.2885882236803350e-003 4.9784394684697697e-002 1.1980832827227028e+000 -4.0235633298670315e-001 5.9705649005576211e-001 6.9678674787548600e-001 8.0554104077912014e-001 5.6094557825693714e-001 2.0224095418131527e+000 1.0613996703719102e+000 1.5979405661863357e+000 4.0180732544633363e-001 5.9397692037943374e-003 7.1961762677135391e-003 8.4435320728743751e-003 7.0048809489879228e-003 1.4588040119648307e-002 9.1430108128456294e-003 9.0360201374528985e-003 2.5631258001385954e-003 4.0815629433650887e-003 4.6893379735675313e-003 2.4271915778663242e-003 3.9178392817081180e-002 3.0570407299265783e-002 9.2437535659548167e-002 5.0306724058823568e-002 7.3656487279159299e-002 2.2034019786532213e-002 -1.8013288397039398e+002 Strong NA NA 2.31000000000131
PFAnons deJong deJong 0.234212526019565 50 20 1.2083460779697999e+000 8.0918434714117948e-001 8.9715274232001219e-001 1.1007660458326094e+000 4.8693522926853569e-002 7.2871782420462937e-003 4.9784077964555876e-002 1.1980831690543254e+000 -4.0235646772902645e-001 5.9705608597087800e-001 6.9678647563877405e-001 8.0554073173125706e-001 5.6094566971692539e-001 2.0224058716506077e+000 1.0613979595226812e+000 1.5979474591854979e+000 4.0181112860760393e-001 5.9397541449871501e-003 7.1961569336012332e-003 8.4435166499132169e-003 7.0048593616551984e-003 1.4588091335864637e-002 9.1430109486189421e-003 9.0359923822100341e-003 2.5631295442906416e-003 4.0815530469930127e-003 4.6893299215492257e-003 2.4271873182730701e-003 3.9178418674111946e-002 3.0570389769340477e-002 9.2437396887830536e-002 5.0306660605702574e-002 7.3656801376957640e-002 2.2034189929433082e-002 -1.7663280257652605e+002 Strong NA NA 3.95000000000073
