PFAnons Null FreeParm 0.221969180065121 50 20 1.1960834480984819e+000 8.0367068884093396e-001 8.9410922360590339e-001 1.1200814315054426e+000 3.4963886431237629e-002 1.2613205187786296e-002 3.9514094126886175e-002 1.1974035505436011e+000 -3.9221534322734625e-001 6.0008347737152923e-001 7.0848002525924214e-001 8.1230767800598036e-001 5.8241853498119323e-001 1.9865348860783152e+000 1.0378193232192865e+000 1.5592471950266711e+000 4.0452425755929805e-001 3.6261484350487774e-002 -9.1714556251382626e-002 2.5284921067554686e-002 -2.8258795795331252e-002 3.1582441663166434e-002 1.2950119410730224e-002 1.5532381397574159e-002 1.9074408375689619e-002 1.6129909646977532e-002 1.0425312090539931e-002 7.2494129133261823e-003 7.1951011728530762e-003 5.2064838427931283e-003 8.6993167838907738e-003 1.0302974301820872e-002 5.3237808173243941e-003 3.9016530283866376e-002 2.9674388110942647e-002 9.0313485285599571e-002 4.8578784850153975e-002 7.1422146773857831e-002 2.1499787155423597e-002 6.6553540084573148e-002 7.8625164976247996e-002 2.6657974659675242e-002 2.5117354851359134e-002 3.6034128799261878e-002 -1.7527903321470009e+002 Strong failedInvertSym NA 4.25
PFAnons Null Null 0.220719881158996 50 20 1.1959976036785527e+000 8.0353049637494467e-001 8.9389954479673028e-001 1.1199374815585943e+000 3.7006831291459541e-002 1.3104442432390897e-002 4.1647228901061914e-002 1.1974588571475580e+000 -3.9222522904386947e-001 6.0006441344836192e-001 7.0840525555402323e-001 8.1173989953474690e-001 5.8376357103393450e-001 1.9885366642703102e+000 1.0371290312503103e+000 1.5611845568672187e+000 4.0580888918550007e-001 1.2950454823899699e-002 1.5535536011464656e-002 1.9077164743906149e-002 1.6129230374648452e-002 1.0346411325136209e-002 7.0718832834277831e-003 7.1813023114402109e-003 5.2041380985405920e-003 8.7182545597353275e-003 1.0296019613431231e-002 5.3632350635246838e-003 3.8932914499985406e-002 2.9616541401162762e-002 9.0380081695691006e-002 4.8542066535089662e-002 7.1505395228349519e-002 2.1498104379780249e-002 -1.7532000838396920e+002 Strong NA NA 1.97000000000116
PFAnons Null EKF 0.227972533272471 50 20 1.1942823013468746e+000 8.0283874509250175e-001 8.9152881229315384e-001 1.1166381505057952e+000 3.7733941867258598e-002 9.8324526102976269e-003 4.0296015150612929e-002 1.1963577354760138e+000 -3.9219898236870609e-001 5.9872247203668749e-001 7.0886403313523771e-001 8.0995157908410731e-001 5.7790307336884195e-001 1.9781220056343365e+000 1.0396689629188547e+000 1.5581582576397419e+000 4.0594279831500429e-001 1.2880987660451907e-002 1.5472764610520771e-002 1.8990777787711952e-002 1.6041983065159984e-002 1.1901789838364410e-002 7.6390801419307167e-003 7.3996731549614081e-003 5.2809515385321094e-003 8.6787665909729937e-003 1.0304097335483781e-002 5.3185713831751533e-003 3.9162855803029285e-002 2.9876994862035180e-002 9.0059441510215790e-002 4.8757453246247029e-002 7.1445773503187343e-002 2.1734943816096142e-002 -1.7513037062015488e+002 Strong NA NA 1.97000000000116
PFAnons Null largeK 0.227971143576907 50 20 1.1942825771033565e+000 8.0283890320980289e-001 8.9152938467853826e-001 1.1166388890392487e+000 3.7733374488795324e-002 9.8328309217763712e-003 4.0295683459199004e-002 1.1963578514719335e+000 -3.9219889881541048e-001 5.9872275301704547e-001 7.0886404843626760e-001 8.0995179721611466e-001 5.7790361830653814e-001 1.9781227059740893e+000 1.0396682709276674e+000 1.5581582330271337e+000 4.0594244182437311e-001 1.2880995436032910e-002 1.5472771957170140e-002 1.8990790072679051e-002 1.6041991970349622e-002 1.1901712264834070e-002 7.6390569841337371e-003 7.3996460195005567e-003 5.2809385145545298e-003 8.6787618011064643e-003 1.0304092588048817e-002 5.3185668315013897e-003 3.9162855909448756e-002 2.9876972390504526e-002 9.0059466747986761e-002 4.8757408215986606e-002 7.1445771366953556e-002 2.1734901196981540e-002 -1.7862869873521441e+002 Strong NA NA 1.96999999999753
PFAnons Null deJong 0.227972553197146 50 20 1.1942820211343885e+000 8.0283845612090021e-001 8.9152808778833248e-001 1.1166377236069418e+000 3.7734046299741621e-002 9.8323994924243169e-003 4.0296084810286618e-002 1.1963577629683888e+000 -3.9219901375695077e-001 5.9872249845089642e-001 7.0886398868899192e-001 8.0995174323695251e-001 5.7790293346512911e-001 1.9781198765107342e+000 1.0396697742179313e+000 1.5581580586977872e+000 4.0594286800571372e-001 1.2880982608773196e-002 1.5472753785931147e-002 1.8990764442182704e-002 1.6041974886811961e-002 1.1901792460592824e-002 7.6391105430096591e-003 7.3997243862917051e-003 5.2809513623486154e-003 8.6787668187955896e-003 1.0304098040149262e-002 5.3185727478380455e-003 3.9162871913367356e-002 2.9876977581329355e-002 9.0059302229604052e-002 4.8757516512798547e-002 7.1445770936672828e-002 2.1734956856666876e-002 -1.7513037062013453e+002 Strong NA NA 3.06000000000131
PFAnons Null FreeParm 0.227163854799872 50 20 1.2013703311289601e+000 8.0362728842151621e-001 8.9008210661439391e-001 1.0960010119094854e+000 5.0987022087866034e-002 1.2783238312565632e-002 5.4191978468221783e-002 1.2040781520964048e+000 -4.0522692402049365e-001 6.0216950969667515e-001 6.9075611004284909e-001 8.0078221681514195e-001 6.1640165860236629e-001 2.1410517810013103e+000 9.7465366596020997e-001 1.6869741747501705e+000 4.4001482056852598e-001 1.0130366383410985e-001 -1.0519153230106135e-001 1.3044537384160261e-004 1.0289235636299677e-003 8.1163193805991324e-003 1.0934011596864119e-002 1.3381435549713182e-002 1.5803391785977040e-002 1.2796690886037273e-002 1.1117278483373480e-002 7.7202965773958939e-003 8.3425901848074389e-003 4.4849357799638364e-003 7.4917179095483595e-003 8.3945804658583038e-003 4.7829539870877262e-003 3.8786989587258666e-002 3.1793154542383864e-002 9.7128837133431858e-002 4.6002408037387948e-002 7.7406992414444140e-002 2.3436016856189731e-002 5.9235461287280827e-002 7.3798527190699917e-002 1.6999073601321568e-003 6.7780054114058835e-003 2.8898147011830293e-002 -1.7771644515865640e+002 Strong failedInvertSym NA 8.75
PFAnons Null Null 0.227073364377519 50 20 1.2014412565972667e+000 8.0358010096709331e-001 8.9000611165975574e-001 1.0958949263040696e+000 5.1843890355433929e-002 1.2167470340620299e-002 5.4699527412662548e-002 1.2040479593705695e+000 -4.0523188268377214e-001 6.0212558807527772e-001 6.9075844953789434e-001 8.0120293379330187e-001 6.1447855634447301e-001 2.1424549959567880e+000 9.7393361569402292e-001 1.6877402854502106e+000 4.4144889118174474e-001 1.0930651162757271e-002 1.3385831527809854e-002 1.5802901039459034e-002 1.2797584789264389e-002 1.0861303500139320e-002 7.6854592776303896e-003 8.3659422574099453e-003 4.4936890284247924e-003 7.4970271724346506e-003 8.4009150477905303e-003 4.7920568426612379e-003 3.8791255029522680e-002 3.1680143211037473e-002 9.7195048864731487e-002 4.5966050723711620e-002 7.7431405304586032e-002 2.3506537129717228e-002 -1.7775472225254924e+002 Strong NA NA 4.70000000000073
PFAnons Null EKF 0.24982810654261 50 20 1.2000404279952090e+000 8.0298201154550419e-001 8.8865467190767644e-001 1.0932420046182163e+000 8.2982424492258372e-002 -1.0074299572386931e-001 2.0528725288837724e-001 1.2080796974339696e+000 -4.0570945436021510e-001 6.0532323046137604e-001 6.8798109624294457e-001 8.1528641847647443e-001 6.3790102584085107e-001 2.1448234021498993e+000 9.8137558806317537e-001 1.6864147060705177e+000 4.6092819731194667e-001 1.1039915452891602e-002 1.3398236726951297e-002 1.5781577519739031e-002 1.2857600289256040e-002 6.0868329050339155e-005 9.9881967189630714e-005 7.8337398470434590e-003 3.9408040137930310e-003 7.8310673001362099e-003 8.0244858529119785e-003 5.2597952095476807e-003 3.8742519585461925e-002 3.1348428127452144e-002 9.7081138658166019e-002 4.6435988697281064e-002 7.7448214902427787e-002 2.4381064884726727e-002 -1.7799307052324056e+002 Strong failedInvertSym NA 2.63999999999942
PFAnons Null largeK 0.249826925211336 50 20 1.2000406250609650e+000 8.0298212581890482e-001 8.8865500971251066e-001 1.0932424445405657e+000 8.2982027920809623e-002 -1.0072215464281213e-001 2.0523684248827193e-001 1.2080797222199566e+000 -4.0570936371089028e-001 6.0532338349513681e-001 6.8798116196551262e-001 8.1528636374444252e-001 6.3790064937635271e-001 2.1448235175767056e+000 9.8137558309189177e-001 1.6864151186613960e+000 4.6092762673046789e-001 1.1039915895882419e-002 1.3398238621933222e-002 1.5781585536220111e-002 1.2857603412439546e-002 5.5154781978035182e-005 8.6112675143439410e-005 7.8335618768159750e-003 3.9408025565895212e-003 7.8310618903717107e-003 8.0244887899522388e-003 5.2597888403601422e-003 3.8742492317406091e-002 3.1348352408833810e-002 9.7081118716092901e-002 4.6435955920294800e-002 7.7448213827895573e-002 2.4381010971796898e-002 -1.8149139363423967e+002 Strong failedInvertSym NA 2.5099999999984
PFAnons Null deJong 0.233079521947835 50 20 1.2000177894089985e+000 8.0269728402565343e-001 8.8842767466327810e-001 1.0936909335148290e+000 5.5048436548524385e-002 9.0798042605509440e-003 5.6546078454071454e-002 1.2035718887291322e+000 -4.0516043803891244e-001 6.0140833502558588e-001 6.9091146743966947e-001 7.9787458965533198e-001 6.1463524141652337e-001 2.1408677496912047e+000 9.7357368732861005e-001 1.6845124626954813e+000 4.4221892486324704e-001 1.0891633629246228e-002 1.3357665966144856e-002 1.5748740622226524e-002 1.2747431078102747e-002 1.2141715870962980e-002 8.1626614611302432e-003 8.7062739228795753e-003 4.5040432381182093e-003 7.5015586292225675e-003 8.3735025459282068e-003 4.8175162126888847e-003 3.8963486226495293e-002 3.2076596657094662e-002 9.7266268656261756e-002 4.6112434957419082e-002 7.7408838736615443e-002 2.3771849352584466e-002 -1.7763360073653786e+002 Strong NA NA 3.28000000000247
PFAnons Null FreeParm 0.231107348898815 50 20 1.1689883942529238e+000 7.9654234863927242e-001 8.9854496262197081e-001 1.0892320882620217e+000 4.5788442580492812e-002 7.0035377931469064e-003 4.6859663588584788e-002 1.1978913195493652e+000 -3.9880236435097205e-001 5.9927071862254822e-001 6.9847320656568024e-001 7.8266762253938627e-001 5.6327348195992311e-001 1.8676313698092744e+000 9.6209063585685872e-001 1.5056051154447334e+000 4.4502166925583242e-001 -9.9547465157775197e-002 1.9238687525532872e-001 4.0253415680071983e-010 -4.1218216061991246e-009 4.8115569024575507e-008 1.1765788057796194e-002 1.4149842346153503e-002 1.6690757680881234e-002 1.3923265599526977e-002 1.3858388310066229e-002 8.4037480607600627e-003 8.2187407053741172e-003 5.3294925450497518e-003 8.0506150944602613e-003 9.4505382129063242e-003 5.1021519280032923e-003 3.7985195570060595e-002 3.0398997253659708e-002 8.5283864429878481e-002 4.5545630457963129e-002 6.9196416821853790e-002 2.3655386498160128e-002 6.2036565084693927e-002 7.2452062233096776e-002 4.8738469964868813e-008 4.8825141883023946e-007 5.0440771195594350e-006 -1.7478374306790269e+002 Strong failedInvertSym NA 3.84000000000015
PFAnons Null Null 0.229697755853947 50 20 1.1689853614726742e+000 7.9655301572001158e-001 8.9839508562609915e-001 1.0891948174640496e+000 4.6382699469516286e-002 7.1273811407851061e-003 4.7477925976533324e-002 1.1978420225061972e+000 -3.9879693461426652e-001 5.9914787052305507e-001 6.9851591308543692e-001 7.8299424724033795e-001 5.6380336331187664e-001 1.8676356550126347e+000 9.6198124254169060e-001 1.5077316525947824e+000 4.4554995675464215e-001 1.1769539895917011e-002 1.4150845661927723e-002 1.6697337590805876e-002 1.3924886631488003e-002 1.3904910808642023e-002 8.4593990570298455e-003 8.3032721932225582e-003 5.3367109968756243e-003 8.0594788020750922e-003 9.4550344085443695e-003 5.1149016288226622e-003 3.8002255618605985e-002 3.0435131783455659e-002 8.5288815783461883e-002 4.5557365422492162e-002 6.9296870778241038e-002 2.3712957384767488e-002 -1.7486292106749823e+002 Strong NA NA 2.08000000000175
PFAnons Null EKF 0.237363625042488 50 20 1.1678295420600842e+000 7.9554317698330967e-001 8.9612714296796070e-001 1.0863619117637775e+000 4.7439956311909857e-002 5.4658817685470495e-003 4.8069717927019834e-002 1.1967499676162026e+000 -3.9899533953883570e-001 5.9747935031184218e-001 6.9872919071208917e-001 7.8505270823379136e-001 5.5585100586262159e-001 1.8681509230687763e+000 9.5569880431485243e-001 1.5055549067628684e+000 4.4384755572653811e-001 1.1727005412329867e-002 1.4135876641600565e-002 1.6609724081780842e-002 1.3813430600758613e-002 1.4996892404652209e-002 9.0065037273958197e-003 8.5999691907696456e-003 5.4239617640834282e-003 8.0408517908905370e-003 9.4768190400741654e-003 5.1051238777938190e-003 3.8327904424058826e-002 3.0573955755734634e-002 8.5443576329544746e-002 4.5519626606223329e-002 6.9340907827787859e-002 2.3928608084162865e-002 -1.7470552839631813e+002 Strong NA NA 2.06999999999971
PFAnons Null largeK 0.237361933969014 50 20 1.1678297442369781e+000 7.9554333107989328e-001 8.9612766775483588e-001 1.0863625674753881e+000 4.7439448233476046e-002 5.4659858490980250e-003 4.8069240577507923e-002 1.1967500620374534e+000 -3.9899521406942468e-001 5.9747965305081485e-001 6.9872924687811244e-001 7.8505240613639171e-001 5.5585149369129339e-001 1.8681508421442223e+000 9.5569916389682052e-001 1.5055549167792088e+000 4.4384721953194450e-001 1.1727008626039648e-002 1.4135878852177805e-002 1.6609736098966463e-002 1.3813441954409159e-002 1.4996754868513576e-002 9.0064645261129176e-003 8.5999316987515062e-003 5.4239504702140477e-003 8.0408444507851159e-003 9.4768157167034062e-003 5.1051159316224306e-003 3.8327874696550489e-002 3.0573946111172205e-002 8.5443575645634581e-002 4.5519613521332665e-002 6.9340899817740151e-002 2.3928545580184035e-002 -1.7820386077865643e+002 Strong NA NA 2.08000000000175
PFAnons Null deJong NaN 50 20 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.8684261910647367e-002 2.1490188984845119e-002 2.4913630563098154e-002 2.2462756709389107e-002 2.8958849081157763e-002 2.3983434943392310e-002 3.5775644580703411e-002 2.6928425927101055e-002 2.8381276848689470e-002 3.3746604474069408e-002 4.0325084214844778e-002 2.7494439100547354e-002 1.6581574704737225e-002 1.9953045224131070e-002 3.1960484482166783e-002 2.2460278489691118e-002 2.0907681157931506e-002 1.5912562695390821e+024 No failedInvertSym NA 6.44000000000233
PFAnons Null FreeParm 0.226217416882553 50 20 1.2046390546312080e+000 7.9739557244323833e-001 9.1598146268120773e-001 1.1252449055192217e+000 3.3999750214298928e-002 7.4519607803641133e-003 3.5633048080373562e-002 1.1961855413308569e+000 -3.8695669991722909e-001 6.1516905597618687e-001 7.0075489714594108e-001 8.4461139349668402e-001 5.7595078574422209e-001 1.9745043501990498e+000 1.0184071594961379e+000 1.5305520888760729e+000 4.2300848831101556e-001 -1.4532647118712511e-002 1.1172685312673625e-002 1.6438594108686430e-011 -1.7110599033700020e-010 3.0970240045331753e-009 1.1648008526045486e-002 1.3748958811478034e-002 1.6886524574528536e-002 1.4313815496940219e-002 1.3340653161140669e-002 7.8345304334253851e-003 7.3677821615379521e-003 5.0075364532814444e-003 7.5595558841136850e-003 9.6860996896248174e-003 4.7882407994444213e-003 4.0668572769814504e-002 3.1123252977037250e-002 9.0105756348459895e-002 4.7833680508677125e-002 7.0268517564009911e-002 2.2684315860913455e-002 6.0493401658618655e-002 7.0069033476554451e-002 2.8371258054885510e-009 2.9798166677518579e-008 4.2274117849267880e-007 -1.7623237379009325e+002 Strong failedInvertSym NA 3.95000000000073
PFAnons Null Null 0.226221263753668 50 20 1.2046421915874912e+000 7.9739025480963666e-001 9.1598078478307521e-001 1.1252448847856558e+000 3.4060452433741402e-002 7.4763630707726878e-003 3.5701534708697948e-002 1.1961919493390498e+000 -3.8695785653922044e-001 6.1516760794365433e-001 7.0075085633446610e-001 8.4470469791817804e-001 5.7598478560052357e-001 1.9746766490149532e+000 1.0183608264479489e+000 1.5305237335003679e+000 4.2295010959893264e-001 1.1648581119213982e-002 1.3749589685268715e-002 1.6886219119823749e-002 1.4313312036404612e-002 1.3308302339325742e-002 7.8326845595361686e-003 7.3661041020127334e-003 5.0057491133508915e-003 7.5604037796961560e-003 9.6847548207772190e-003 4.7894955832314288e-003 4.0667788435479343e-002 3.1121161748391381e-002 9.0109666156921953e-002 4.7831139875215874e-002 7.0263113199422758e-002 2.2676045677441713e-002 -1.7623306031794527e+002 Strong NA NA 2.09000000000015
PFAnons Null EKF 0.229766204195091 50 20 1.2031794989588935e+000 7.9629364112018253e-001 9.1381387628475474e-001 1.1224951301395465e+000 3.5890075247606408e-002 6.7351484449928913e-003 3.7153996380764678e-002 1.1955806022972102e+000 -3.8719089503856102e-001 6.1404494982371338e-001 7.0078410873509045e-001 8.4486150181058384e-001 5.7431459757735503e-001 1.9766827090653254e+000 1.0189161130316815e+000 1.5303222197080115e+000 4.2431303318004004e-001 1.1615242257926719e-002 1.3733890359089732e-002 1.6827835519422137e-002 1.4250521602392650e-002 1.4265352321749978e-002 8.1868293692427437e-003 7.5886819907147116e-003 5.0559777811949730e-003 7.5614981147439512e-003 9.6921051489119309e-003 4.8049174193209396e-003 4.0845881814764826e-002 3.1383551981107018e-002 9.0305519467805587e-002 4.8034817527811920e-002 7.0393637986271643e-002 2.2931589915566025e-002 -1.7625931603983520e+002 Strong NA NA 2.08000000000175
PFAnons Null largeK 0.229765528144293 50 20 1.2031796700963762e+000 7.9629376565983423e-001 9.1381425463732979e-001 1.1224956008533258e+000 3.5889663363820122e-002 6.7352027716137920e-003 3.7153619392465517e-002 1.1955806546905288e+000 -3.8719081495263857e-001 6.1404513768415681e-001 7.0078414352581564e-001 8.4486154883358056e-001 5.7431476282152016e-001 1.9766825412252287e+000 1.0189158658406097e+000 1.5303220320686011e+000 4.2431263982938844e-001 1.1615245477084063e-002 1.3733892029770621e-002 1.6827841817251443e-002 1.4250526585264305e-002 1.4265271290388739e-002 8.1867779068817981e-003 7.5886588832496287e-003 5.0559711009178420e-003 7.5614934954391410e-003 9.6921031241838061e-003 4.8049111850480206e-003 4.0845867793493439e-002 3.1383527871661689e-002 9.0305508034036711e-002 4.8034779658595247e-002 7.0393608512730160e-002 2.2931547051996310e-002 -1.7975762638345302e+002 Strong NA NA 2.06999999999971
PFAnons Null deJong 0.229766250171636 50 20 1.2031796731075437e+000 7.9629397658155110e-001 9.1381378028666460e-001 1.1224952590370356e+000 3.5890177496458314e-002 6.7351314790984372e-003 3.7154088661155646e-002 1.1955806159896489e+000 -3.8719088686999914e-001 6.1404498689035170e-001 7.0078406130222970e-001 8.4486098686566691e-001 5.7431437070972502e-001 1.9766829657523048e+000 1.0189158819880129e+000 1.5303205134765046e+000 4.2431291010545480e-001 1.1615242684955687e-002 1.3733893770391518e-002 1.6827828925357197e-002 1.4250522701781251e-002 1.4265350007102367e-002 8.1867912398703065e-003 7.5886841692635104e-003 5.0559778552765784e-003 7.5614982119054730e-003 9.6921063131620369e-003 4.8049186589720462e-003 4.0845850360444899e-002 3.1383530761607437e-002 9.0305530290648459e-002 4.8034795061552303e-002 7.0393515050805100e-002 2.2931590721741186e-002 -1.7625931603985646e+002 Strong NA NA 2.84000000000015
PFAnons Null FreeParm 0.23250651276399 50 20 1.1834318312803500e+000 7.9469746963119059e-001 9.1604255448944172e-001 1.0788076918803340e+000 4.6407013962741349e-002 1.2636989074136760e-002 4.9848163892966646e-002 1.1993160181711997e+000 -4.0105128178191440e-001 5.9878707198314773e-001 6.9855107388405302e-001 8.5540030438520076e-001 5.7497221604184734e-001 1.8910489620070190e+000 1.0459369510365288e+000 1.6340912228318911e+000 4.0856941308882622e-001 6.8948767579391002e-002 -1.2808463638228552e-002 4.0256163387350128e-008 -1.0368287178773536e-007 2.6192473669928780e-002 1.1307092024229864e-002 1.3237902576004167e-002 1.6104003457928104e-002 1.2960037834754214e-002 1.2322466148488606e-002 7.9476598240720842e-003 8.2790225025442653e-003 4.7448077090725353e-003 7.7188360532843628e-003 8.9340618545788435e-003 4.8547182977712097e-003 4.0827953920513541e-002 3.0454086160962998e-002 8.6151150715708641e-002 4.9332688839216321e-002 7.5204520115607812e-002 2.1764449302195975e-002 5.9971844894620284e-002 8.0840918919500238e-002 5.0198404456228876e-006 1.3869448369723972e-005 3.8598998944868700e-002 -1.7663258070055258e+002 Strong failedInvertSym NA 4.81000000000131
PFAnons Null Null 0.232150644247319 50 20 1.1834622330855249e+000 7.9478202797557063e-001 9.1607277261576459e-001 1.0788417859621058e+000 4.7094205673946093e-002 1.2868654453932133e-002 5.0610609976446591e-002 1.1993288104392696e+000 -4.0108107821363653e-001 5.9880897083870854e-001 6.9847518645205686e-001 8.5588640076604128e-001 5.7465249546265817e-001 1.8894754456628555e+000 1.0469186834344923e+000 1.6343704082609036e+000 4.0898965064190418e-001 1.1308643293971795e-002 1.3234850676536642e-002 1.6107581183891963e-002 1.2967030553773814e-002 1.2192134806380310e-002 7.8362063361479047e-003 8.2975992615513319e-003 4.7517837845678645e-003 7.7303419989354309e-003 8.9430195613379535e-003 4.8670591510731392e-003 4.0855046556931375e-002 3.0390875331817481e-002 8.6066945383023230e-002 4.9360936769402834e-002 7.5152576970559062e-002 2.1785911383215270e-002 -1.7665244943220023e+002 Strong NA NA 2.29000000000087
PFAnons Null EKF 0.2396879170682 50 20 1.1819105341394243e+000 7.9374623420301871e-001 9.1429471617176383e-001 1.0766084601125800e+000 4.9492203119256409e-002 1.0589841570164387e-002 5.1758110422088693e-002 1.1985832139642230e+000 -4.0103646485393579e-001 5.9775328935203731e-001 6.9875105837187801e-001 8.5323270151206709e-001 5.7440210033212102e-001 1.8892320657641000e+000 1.0465667829832288e+000 1.6307865861308353e+000 4.0695298727956891e-001 1.1267887075264230e-002 1.3208957186543097e-002 1.6045634097008564e-002 1.2900595170740442e-002 1.3521815692405022e-002 8.5314020646092264e-003 8.6533207379835362e-003 4.7886046612353999e-003 7.7202103211473942e-003 8.9377402160731832e-003 4.8724513824640898e-003 4.1016146218384723e-002 3.0912515746759045e-002 8.6181413966663400e-002 4.9558575691864386e-002 7.5169267934296541e-002 2.1854097822737985e-002 -1.7650219136752935e+002 Strong NA NA 2.42000000000189
PFAnons Null largeK 0.239686514689193 50 20 1.1819107226258159e+000 7.9374635825437478e-001 9.1429516392949806e-001 1.0766090179335319e+000 4.9491870721788032e-002 1.0590040687224011e-002 5.1757878454401142e-002 1.1985833225556630e+000 -4.0103636042162016e-001 5.9775357969816023e-001 6.9875106353677319e-001 8.5323293142075041e-001 5.7440192136672674e-001 1.8892320595833625e+000 1.0465667243085364e+000 1.6307866625158105e+000 4.0695264801898479e-001 1.1267889817941690e-002 1.3208959885616399e-002 1.6045643829039211e-002 1.2900602127813427e-002 1.3521713738787257e-002 8.5313606558794775e-003 8.6532840085220275e-003 4.7885936257449340e-003 7.7202068540252015e-003 8.9377360873183816e-003 4.8724479225316893e-003 4.1016134945318673e-002 3.0912480174435538e-002 8.6181414971646539e-002 4.9558551789729954e-002 7.5169246045528340e-002 2.1854063858203959e-002 -1.8000051821420166e+002 Strong NA NA 2.42000000000189
PFAnons Null deJong 0.239687961440821 50 20 1.1819103200204404e+000 7.9374610664094181e-001 9.1429469199482238e-001 1.0766084263706506e+000 4.9492180005938823e-002 1.0589817666082692e-002 5.1758078137470312e-002 1.1985831705676881e+000 -4.0103643349996976e-001 5.9775328098986535e-001 6.9875113279017409e-001 8.5323288354489379e-001 5.7440188546952242e-001 1.8892317825766720e+000 1.0465668079266779e+000 1.6307865404551229e+000 4.0695293426926310e-001 1.1267883371368335e-002 1.3208954616540381e-002 1.6045633886356537e-002 1.2900595251145517e-002 1.3521841372778539e-002 8.5313905338859318e-003 8.6533111272569622e-003 4.7886055425240669e-003 7.7202104468020076e-003 8.9377407606147010e-003 4.8724502909740872e-003 4.1016157710611234e-002 3.0912513106809647e-002 8.6181403991561240e-002 4.9558579185381112e-002 7.5169259676339972e-002 2.1854099054270080e-002 -1.7650219136752588e+002 Strong NA NA 3.06999999999971
PFAnons Null FreeParm 0.233983645537067 50 20 1.2178635243873446e+000 8.1284535803140112e-001 9.2407270412004794e-001 1.1109358550160533e+000 3.9844304666706278e-002 2.1009088002893764e-002 5.0921967645278753e-002 1.1901265344963297e+000 -3.9715415804310633e-001 5.8889190022180948e-001 7.0783721324242654e-001 7.7958336311390530e-001 5.1082250900602599e-001 2.0760094997376486e+000 9.5503085106337238e-001 1.3758141945518432e+000 3.9952863663369437e-001 -1.1793708987685231e-001 -2.3405072689839457e-003 3.2755882897335782e-006 3.0800221228884475e-006 5.9179799302729291e-002 1.0902486446928164e-002 1.3585382510824952e-002 1.5433979381175763e-002 1.3100140817818726e-002 1.2033368300639492e-002 7.7739585504727482e-003 8.4977948188871173e-003 4.4848426559236480e-003 7.4620272294875795e-003 8.3634779529340886e-003 4.5277254515231269e-003 3.7372410908550847e-002 2.7878685828734789e-002 9.4548779968363986e-002 4.5225615427451099e-002 6.3788008331451818e-002 2.1613746869924729e-002 5.5653020224964385e-002 9.0617384809666288e-002 3.2477764074076996e-004 5.9200232291140183e-004 4.9639648305682099e-002 -1.7343240746121108e+002 Strong failedInvertSym NA 6.32999999999811
PFAnons Null Null 0.236482888359122 50 20 1.2174983269455735e+000 8.1230012709707178e-001 9.2389248415008174e-001 1.1106949208315886e+000 1.0626038816723047e-008 1.0668721277424281e-008 2.1337614000905076e-008 1.1905924796734149e+000 -3.9807742077431912e-001 5.8861891210983108e-001 7.0746794995208029e-001 7.8621252793386365e-001 5.3317715893371809e-001 2.0928694581869776e+000 9.6173348401261238e-001 1.3846209908597094e+000 4.1275220082630737e-001 1.1001142718975216e-002 1.3636850265273733e-002 1.5483418177123323e-002 1.3185872767560421e-002 1.0070374232453390e-002 4.5832841835093995e-003 8.1044138557906410e-003 4.3993147669561606e-003 7.4064186704546810e-003 8.3013962687759520e-003 4.4492082748981317e-003 3.7083213273010902e-002 2.7089744674082410e-002 9.4903567027452507e-002 4.5213055449812731e-002 6.3947863994567145e-002 2.1786197115520971e-002 -1.7360567249753950e+002 Strong failedInvertSym NA 2.41999999999825
PFAnons Null EKF 0.244952457901781 50 20 1.2162528330575053e+000 8.1163870698582130e-001 9.2153506757194070e-001 1.1082227887654796e+000 1.2044882357967425e-008 1.2894601765880412e-008 2.5849147917328558e-008 1.1903852382650626e+000 -3.9841671649932558e-001 5.8783742141656192e-001 7.0729855474897041e-001 7.8800259153130814e-001 5.3190711371220811e-001 2.0884185426143484e+000 9.5536332417210335e-001 1.3870129587958557e+000 4.0875550332691674e-001 1.0981572813834876e-002 1.3610343762889346e-002 1.5418219175912193e-002 1.3076099790966024e-002 1.0661667849923239e-002 4.8060595123540165e-003 8.8173779647002567e-003 4.3432264609793792e-003 7.4072327984515919e-003 8.2231509355304953e-003 4.4726538477623127e-003 3.7188297266600230e-002 2.7094201076003362e-002 9.4719187388603548e-002 4.5242272924160783e-002 6.4175212032258191e-002 2.1928620623825296e-002 -1.7332773608220975e+002 Strong NA NA 2.5099999999984
